Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mazda,Demio,No,$200,N/A,0," Front Damage, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006850035/2011-mazda-demio-hatch?referringPage=SearchResults
Honda,CRV,No,$0,N/A,1," Airbags Deployed, Front Damage, Impact Medium - Front, Airbags Deployed, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870083/2006-honda-crv-station-wagon?referringPage=SearchResults
Toyota,Hilux,Yes,N/A,N/A,0," Ignition Damage, Stolen & Recovered, Selling Registered","5spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006860086/2010-toyota-hilux-3-0td-2wd-dc-5m-dual-cab-utility?referringPage=SearchResults
Nissan,Serena,No,$0,N/A,0," Airbags Deployed, Front Damage, Right Front Damage, Impact Heavy - Front, Selling De-Registered",N/A,8,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006860088/2013-nissan-serena-hybrid-station-wagon?referringPage=SearchResults
Nissan,Note,No,$500,N/A,1," Front Damage, Impact Heavy - Front, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870094/2008-nissan-note-hatch?referringPage=SearchResults
Mercedes-Benz,CLA250,No,N/A,"75,569",1," Rear Damage, Impact Heavy - Rear, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870101/2014-mercedes-benz-cla250-sedan?referringPage=SearchResults
Kia,Soul,No,$0,"38,789",1," Rear Damage, Impact Heavy - Right Side, Selling De-Registered","7spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870104/2018-kia-soul-turbo-1-6p-7am-hatch?referringPage=SearchResults
Holden,VU Utility,No,$400,N/A,1," Front Damage, Impact Heavy - Front, Selling De-Registered","5spd Manual,",2,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870106/2001-holden-vu-utility-v6-manual-s-station-wagon?referringPage=SearchResults
Mazda,Bounty,Yes,$0,N/A,0," Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","5spd Manual,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006870108/2003-mazda-bounty-std-cab-c-c-2wd-td-utility?referringPage=SearchResults
Toyota,Corolla,No,$0,N/A,1," Rear Damage, Impact Heavy - Rear, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870115/2012-toyota-corolla-1-8p-gx-hatch-5-4a-hatch?referringPage=SearchResults
Toyota,Ipsum,No,$0,N/A,1," Front Damage, Ignition Damage, Left Front Damage, Right Front Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860113/2008-toyota-ipsum-240i-station-wagon?referringPage=SearchResults
Mazda,Demio,No,$600,N/A,1," Left Rear Damage, Impact Heavy - Rear, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870120/2010-mazda-demio-hatch?referringPage=SearchResults
Toyota,Blade,No,$0,N/A,1," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870122/2007-toyota-blade-hatch?referringPage=SearchResults
BMW,330i,No,$0,"185,987",2," Right Rear Damage, Impact Medium - Right Side, Suspension Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870123/2008-bmw-330i-sedan-6a-4dr-3-0l-sedan?referringPage=SearchResults
Nissan,Dualis,No,$600,N/A,1," Rear Damage, Impact Heavy - Rear, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870124/2008-nissan-dualis-station-wagon?referringPage=SearchResults
Nissan,Note,No,$400,N/A,1," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870125/2010-nissan-note-hatch?referringPage=SearchResults
Suzuki,Swift,No,$0,"177,137",1," Left Side Damage, Impact Light - Front, Impact Light - Left Side, Impact Light - Right Side, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870127/2014-suzuki-swift-hatch?referringPage=SearchResults
Nissan,Wingroad,No,$300,N/A,1," Rear Damage, Right Side Damage, Impact Heavy - Rear, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870130/2000-nissan-wingroad-station-wagon?referringPage=SearchResults
Audi,S5,No,N/A,N/A,1," Rear Damage, Right Rear Damage, Impact Heavy - Rear, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870131/2017-audi-s5-s5-coupe-3-0tfsi-3--sedan?referringPage=SearchResults
CARAVAN,Elddis Firestorm 420,No,"$2,350",N/A,0," Interior Damage, Water Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006830131/1999-caravan-elddis-firestorm-420-caravan?referringPage=SearchResults
Toyota,RAV4,No,$0,N/A,1," Front Damage, Impact Heavy - Front, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870140/2006-toyota-rav4-station-wagon?referringPage=SearchResults
Mazda,Demio,Yes,$0,N/A,0," Interior Damage, Left Rear Damage, Roof Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870144/2006-mazda-demio-hatch?referringPage=SearchResults
MINI,Clubman,No,$0,"90,705",1," Rear Damage, Impact Medium - Front, Impact Light - Rear, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870146/2009-mini-clubman-hatch?referringPage=SearchResults
Honda,fit,No,$300,"187,702",0," Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870154/2008-honda-fit-hatch?referringPage=SearchResults
Toyota,Markx,Yes,$0,N/A,1," Ignition Damage, Vandalised - Interior, Impact Light - Right Side, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870155/2008-toyota-markx-sedan?referringPage=SearchResults
Subaru,Legacy,No,$350,N/A,1," Left Side Damage, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860185/2001-subaru-legacy-station-wagon?referringPage=SearchResults
Mercedes-Benz,E200,Yes,$0,"79,632",1," Front Damage, Impact Medium - Front, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860257/2011-mercedes-benz-e200-sedan?referringPage=SearchResults
Nissan,Vanette,No,$400,"237,150",1," Left Front Damage, Impact Heavy - Front, Impact Light - Left Side, Selling De-Registered","Manual,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860263/2003-nissan-vanette-van?referringPage=SearchResults
Toyota,Yaris,Yes,$0,"327,553",1," Front Damage, Impact Light - Front, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006870261/2010-toyota-yaris-t130-1-3p-hatch5-5m-hatch?referringPage=SearchResults
