Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mitsubishi,FD30 Forklift,No,$0,N/A,0," Chassis Damage, Water Damage, Selling De-Registered",Manua,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006800037/2002-mitsubishi-fd30-forklift-forklift--gp-?referringPage=SearchResults
Mitsubishi,Colt,No,$0,N/A,0," Front Damage, Rear Damage, Rolled, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800069/2008-mitsubishi-colt-1-5p-ls-5dr-hatch?referringPage=SearchResults
Mazda,Demio,No,$700,N/A,0," Front Damage, Left Side Damage, Right Rear Damage, Right Side Damage, Impact Heavy - Rear, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006680067/2014-mazda-demio-hatch?referringPage=SearchResults
Volkswagen,Polo,No,"$1,000","59,966",1," Airbags Deployed, Front Damage, Left Front Damage, Left Side Damage, Right Front Damage, Impact Medium - Front, Impact Medium - Left Side, Impact Medium - Right Side, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810077/2018-volkswagen-polo-tsi-70kw-1-0p-5mt-hatch?referringPage=SearchResults
Toyota,Aqua,No,$800,N/A,0," Vandalised - Interior, Impact Medium - Front, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006800086/2014-toyota-aqua-hatch?referringPage=SearchResults
TNT MOTOR,Roma,No,$0,"2,236",0," Front Damage, Left Side Damage, Right Side Damage, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800112/2021-tnt-motor-roma-2t-scooter?referringPage=SearchResults
Subaru,Exiga,No,$800,"134,937",1," Front Damage, Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780126/2011-subaru-exiga-station-wagon?referringPage=SearchResults
Hyundai,Accent,No,$0,"80,299",1," Airbags Deployed, Right Front Damage, Right Side Damage, Impact Heavy - Right Side, Impact Medium - Left Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780133/2006-hyundai-accent-1-6-gls-4d-a4-sedan?referringPage=SearchResults
Mazda,Demio,Yes,$0,"7,783",1," Glass Broken, Ignition Damage, Right Rear Damage, Impact Heavy - Right Side, Stolen & Recovered, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810132/1998-mazda-demio-hatch?referringPage=SearchResults
Ford,Falcon,Yes,N/A,N/A,0," Front Damage, No Keys, Impact Light - Front, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810134/2010-ford-falcon-fg-xr6-sedan-a-sedan?referringPage=SearchResults
