Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Prius,No,$500,"272,035",1," Left Front Damage, Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007130101/2015-toyota-prius-hybrid-sedan?referringPage=SearchResults
Tesla,Model Y,No,N/A,N/A,," No Keys, Structural Damage, Selling De-Registered",N/A,5,Electric,https://manheim.co.nz/damaged-vehicles/000000000007140165/2024-tesla-model-y-rear-wheel-drive-60-station-wagon?referringPage=SearchResults
Mazda,MAZDA3,No,$800,"130,659",1," Left Front Damage, Left Side Damage, Underbody Damage, Structural Damage, Selling De-Registered","6spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150181/2007-mazda-mazda3-sporthatch-sp23-2-3-hatch?referringPage=SearchResults
Toyota,Auris,No,$600,"127,372",0," Rear Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150189/2008-toyota-auris-hatch?referringPage=SearchResults
Toyota,Corolla,No,"$1,000","71,009",0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150202/2013-toyota-corolla-fielder-hatch?referringPage=SearchResults
Toyota,Corolla XL Hatch,Yes,$0,"243,616",1," Engine Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150205/1988-toyota-corolla-xl-hatch-hatch?referringPage=SearchResults
TNT MOTOR,Roma,No,$0,435,0," Front Damage, Frame Damaged, Structural Damage, Selling De-Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150206/2025-tnt-motor-roma-2t-scooter?referringPage=SearchResults
Toyota,Auris,No,$500,N/A,1," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150237/2007-toyota-auris-hatch?referringPage=SearchResults
Mazda,Axela,No,$750,N/A,1," Left Front Damage, Right Side Damage, Impact Heavy - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150240/2012-mazda-axela-hatch?referringPage=SearchResults
Toyota,Raum,Yes,"$1,600",N/A,2," Malicious/Vandalised, Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150285/2004-toyota-raum-station-wagon?referringPage=SearchResults
Husqvarna,401,No,$0,N/A,0," Structural Damage, Stolen & Recovered, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150352/2024-husqvarna-401-motorcycle?referringPage=SearchResults
Mazda,Demio,No,$0,N/A,1," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150353/2003-mazda-demio-hatch?referringPage=SearchResults
Mazda,Titan,No,"$1,200","161,309",1," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007150356/2011-mazda-titan-flat-deck-gcm-6-500kg?referringPage=SearchResults
Toyota,Ipsum,No,$500,"166,112",1," Front Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007140455/2004-toyota-ipsum-station-wagon?referringPage=SearchResults
MODERN,Nifty Nomad,No,$0,N/A,0," Left Front Damage, Selling Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007150485/1978-modern-nifty-nomad-caravan?referringPage=SearchResults
Mazda,Demio,No,$850,N/A,1," Accident Repair, Left Front Damage, Left Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150487/2018-mazda-demio-hatch?referringPage=SearchResults
IHI,1.7 Ton,No,"$1,200",N/A,0, Selling De-Registered,Automati,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007150488/2015-ihi-1-7-ton-excavator?referringPage=SearchResults
