Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mitsubishi,Outlander,No,"$1,300",N/A,0," Burnt Interior, Fire - Interior, Selling De-Registered","6spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820012/2008-mitsubishi-outlander-3-0p-xls-station-wagon?referringPage=SearchResults
Toyota,Hilux,No,"$1,350","243,408",1," Rolled, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006820038/1995-toyota-hilux-surf-station-wagon?referringPage=SearchResults
Subaru,Forester,No,"$1,500","120,640",1," Right Rear Damage, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820039/2009-subaru-forester-station-wagon?referringPage=SearchResults
Lexus,IS250,No,$850,"117,619",1," Left Front Damage, Left Rear Damage, Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820040/2008-lexus-is250-sedan?referringPage=SearchResults
Nissan,Teana,No,$850,N/A,2," Front Damage, Right Side Damage, Impact Heavy - Front, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820078/2006-nissan-teana-sedan?referringPage=SearchResults
Mercedes-Benz,SLK,No,$700,N/A,0," Front Damage, Impact Heavy - Front, Selling De-Registered",N/A,2,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820099/2000-mercedes-benz-slk-230-coup%C3%A9?referringPage=SearchResults
Toyota,Prius,No,"$3,200","143,300",1," Rear Damage, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006820115/2014-toyota-prius-alpha-station-wagon?referringPage=SearchResults
Nissan,Atlas,No,$0,N/A,2," Front Damage, Impact Heavy - Front, Impact Heavy - Roof, Impact Heavy - Left Side, Selling De-Registered","Manual H/L,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006780144/1995-nissan-atlas-flat-deck?referringPage=SearchResults
Nissan,Tiida,Yes,"$1,300","143,630",1," Transmission Failure, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006800253/2012-nissan-tiida-latio-sedan?referringPage=SearchResults
PATCHELL,3SH,No,N/A,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
