Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Voxy,No,$425,"239,466",1," Front Damage, Impact Heavy - Front, Airbags Deployed, Impact Light - Rear, Selling De-Registered","CVT,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710013/2005-toyota-voxy-station-wagon?referringPage=SearchResults
Nissan,Teana,Yes,$0,"103,602",0," Glass Broken, Ignition Damage, Vandalised - Entire Vehicle, Impact Medium - Left Side, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710018/2005-nissan-teana-sedan?referringPage=SearchResults
Mazda,Bounty,No,$0,"245,538",1," Vandalised - Interior, Impact Medium - Front, Impact Medium - Rear, Impact Medium - Roof, Impact Medium - Left Side, Impact Medium - Right Side, Stolen & Recovered, Selling De-Registered","5spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006720028/2005-mazda-bounty-d-cab-w-s-2wd-dx-ab-dual-cab-utility?referringPage=SearchResults
Ford,Transit,No,$625,"210,242",1," Water Damage, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006680022/2012-ford-transit-transit-350-jumbo-d-van?referringPage=SearchResults
Honda,Accord,No,$500,"317,811",0," Left Side Damage, Impact Medium - Left Side, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720044/2003-honda-accord-euro-2-4-4d-sed-5a-sedan?referringPage=SearchResults
Mazda,Atenza,No,$300,"116,242",0," Front Damage, Impact Heavy - Right Side, Impact Medium - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710047/2007-mazda-atenza-sedan?referringPage=SearchResults
Toyota,Markx,No,$0,"8,334",0," Glass Broken, Interior Damage, Ignition Damage, Left Side Damage, Right Front Damage, Right Side Damage, Vandalised - Interior, Impact Medium - Left Side, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006630096/2005-toyota-markx-sedan?referringPage=SearchResults
Mitsubishi,Lancer,No,$525,"138,712",1," Front Damage, Impact Heavy - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710116/2012-mitsubishi-lancer-2-0p-sei-sedan-auto-sedan?referringPage=SearchResults
Nissan,Tiida,No,$500,"248,345",0," Ignition Damage, Vandalised - Interior, Impact Medium - Roof, Impact Medium - Left Side, Impact Light - Rear, Stolen & Recovered, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710118/2005-nissan-tiida-hatch?referringPage=SearchResults
Subaru,Legacy,No,$600,"223,801",1," Front Damage, Impact Light - Front, Underbody Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720127/2004-subaru-legacy-outback-station-wagon?referringPage=SearchResults
Mazda,MAZDA2,No,$300,"226,638",0," Front Damage, Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Airbags Deployed, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710128/2008-mazda-mazda2-sport-5-dr-1-5-m-5-hatch?referringPage=SearchResults
Land Rover,Range Rover Sport,No,N/A,"97,045",0," Left Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700121/2013-land-rover-range-rover-sport-station-wagon?referringPage=SearchResults
Kymco,UXV 450 Turf,No,"$2,300",N/A,0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic, Drive Type, 4x2, Fuel Type, Petro",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700131/2019-kymco-uxv-450-turf-quad-bike?referringPage=SearchResults
Ford,Ranger,Yes,N/A,"499,765",1," Engine Damage, Front Damage, Impact Medium - Front, Impact Light - Left Side, Impact Light - Right Side, Selling Registered","6spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006670132/2011-ford-ranger-3-2td-xlt-dc-w-s-4x-dual-cab-utility?referringPage=SearchResults
Mitsubishi,L300,No,$0,"1,660,743",1," Right Rear Damage, Impact Heavy - Right Side, Selling De-Registered","5spd Manual,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670141/2013-mitsubishi-l300-2-4p-swb-4-door-van?referringPage=SearchResults
Honda,fit,No,$400,"213,633",0," Front Damage, Impact Medium - Front, Impact Light - Right Side, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710141/2005-honda-fit-hatch?referringPage=SearchResults
Toyota,Corolla,No,$400,"188,823",0," Airbags Deployed, Front Damage, Glass Broken, No Keys, Roof Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710153/2002-toyota-corolla-1-8p-gl-wagon5-4a-station-wagon?referringPage=SearchResults
Toyota,Ractis,No,$400,"254,787",1," Front Damage, Impact Heavy - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700166/2007-toyota-ractis-hatch?referringPage=SearchResults
Toyota,Ipsum,Yes,$0,"238,000",0," Front Damage, Glass Broken, Ignition Damage, Left Front Damage, Right Front Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720174/2004-toyota-ipsum-station-wagon?referringPage=SearchResults
Mitsubishi,Galant,No,$525,"131,517",0," Front Damage, Impact Heavy - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720175/2009-mitsubishi-galant-fortis-sedan?referringPage=SearchResults
Toyota,Alphard,No,$500,"160,264",1," Left Rear Damage, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700177/2004-toyota-alphard-van?referringPage=SearchResults
Toyota,RAV4,Yes,N/A,"42,283",1," Interior Damage, Left Front Damage, Impact Medium - Left Side, Selling Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006710184/2020-toyota-rav4-gxl-2-5ph-4wd-hd-station-wagon?referringPage=SearchResults
Subaru,Impreza,No,$500,"112,594",0," Airbags Deployed, Front Damage, Impact Medium - Front, Impact Light - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710193/2009-subaru-impreza-station-wagon?referringPage=SearchResults
HOMEBUILT,Brent Smith Trailers,No,N/A,N/A,0," Underbody Damage, Under Body Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006700212/1996-homebuilt-brent-smith-trailers-trailer?referringPage=SearchResults
Toyota,Toyoace,No,N/A,"276,967",1," Left Front Damage, Left Side Damage, Impact Heavy - Left Side, Impact Medium - Front, Impact Light - Roof, Impact Light - Right Side, Selling De-Registered","5spd Manual,",6,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006700223/1996-toyota-toyoace-dyna-crew-bu142-truck-gvm-5-000kg?referringPage=SearchResults
Steelbro,5 Axle,No,N/A,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006540220/1994-steelbro-5-axle-mcjla-box-body-b-train?referringPage=SearchResults
Mazda,Axela,No,$200,"129,472",0," Front Damage, Rear Damage, Impact Heavy - Entire Vehicle, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720267/2006-mazda-axela-station-wagon?referringPage=SearchResults
Hyundai,Accent,No,$500,"187,744",1," Right Side Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006720274/2013-hyundai-accent-1-6-crdi-hatch?referringPage=SearchResults
PATCHELL,4SH MB,No,N/A,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620279/2002-patchell-4sh-mb-mthra-log-trailer?referringPage=SearchResults
