Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mazda,Demio,No,$400,"166,531",1," Glass Broken, Ignition Damage, Right Side Damage, Impact Medium - Rear, Impact Medium - Left Side, Impact Medium - Right Side, Stolen & Recovered, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720029/2005-mazda-demio-hatch?referringPage=SearchResults
John Deere,5090,No,N/A,N/A,0," Interior Damage, Water Damage, Selling De-Registered",Automati,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006700038/2015-john-deere-5090-tractor?referringPage=SearchResults
Honda,Inspire,No,$500,"152,712",1," Left Rear Damage, Rear Damage, Right Rear Damage, Right Side Damage, Impact Medium - Rear, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700098/2006-honda-inspire-sedan?referringPage=SearchResults
Nissan,Fuga,No,$725,N/A,,N/A,"6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730117/2006-nissan-fuga-250gt-sedan?referringPage=SearchResults
Mazda,Bongo,No,N/A,"94,309",0," Ignition Damage, Left Side Damage, Right Front Damage, Stolen & Recovered, Selling De-Registered","Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700128/1994-mazda-bongo-brawny-flat-deck?referringPage=SearchResults
Mitsubishi,Fuso,No,N/A,N/A,0," Interior Damage, Water Damage, Selling De-Registered","Manual,",3,N/A,https://manheim.co.nz/damaged-vehicles/000000000006680127/1995-mitsubishi-fuso-box-body?referringPage=SearchResults
Mazda,Axela,Yes,"$1,575","173,935",1," Impact Light - Rear, Stolen & Recovered, Selling Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006680134/2010-mazda-axela-hatch?referringPage=SearchResults
Kymco,UXV 450 Turf,No,"$2,000",N/A,0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic, Drive Type, 4x2, Fuel Type, Petro",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700131/2019-kymco-uxv-450-turf-quad-bike?referringPage=SearchResults
CLAAS,Nexos 230ve Cab,No,N/A,N/A,0," Water Damage, Selling De-Registered",N/A,N/A,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006720147/2020-claas-nexos-230ve-cab-tractor?referringPage=SearchResults
Mitsubishi,ASX,No,N/A,"141,535",1," Front Damage, Impact Medium - Front, Impact Light - Left Side, Impact Light - Right Side, Under Body Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720177/2017-mitsubishi-asx-xls-2-0p-cvt-station-wagon?referringPage=SearchResults
Ducati,Monster,No,"$2,000","22,685",0, Selling De-Registered,"Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700170/2014-ducati-monster-659-abs-motorcycle?referringPage=SearchResults
