Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,Wingroad,No,$400,N/A,0," Right Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710039/2004-nissan-wingroad-station-wagon?referringPage=SearchResults
FIELDMASTER,GMS200,No,$0,N/A,0," Water Damage, Selling De-Registered",Automati,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006720058/2017-fieldmaster-gms200-trailer?referringPage=SearchResults
Mazda,Axela,No,$500,"106,947",1," Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740086/2013-mazda-axela-hatch?referringPage=SearchResults
Nissan,Bluebird,Yes,$200,N/A,0," Left Front Damage, Left Side Damage, Impact Light - Left Side, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750088/2004-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Nissan,Bluebird,No,$150,N/A,0," Right Rear Damage, Impact Heavy - Rear, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740090/2002-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Toyota,Regius,No,N/A,"153,700",1," Rolled, Impact Heavy - Entire Vehicle, Selling De-Registered","5spd Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740122/2008-toyota-regius-ace-van?referringPage=SearchResults
Nissan,Tiida,No,$500,N/A,0," Front Damage, Glass Broken, Interior Damage, Impact Heavy - Front, Airbags Deployed, Dismantled - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006680132/2007-nissan-tiida-latio-sedan?referringPage=SearchResults
BERTOLINI,BAO 2000 Sprayer,No,$0,N/A,0," Water Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006720137/2000-bertolini-bao-2000-sprayer-sprayer?referringPage=SearchResults
Mitsubishi,Triton,No,N/A,N/A,1," Left Side Damage, Impact Heavy - Left Side, Suspension Damage, Selling De-Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006720180/2022-mitsubishi-triton-dc-c-glx-4wd-6at-2--dual-cab-chassis?referringPage=SearchResults
Mazda,Biante,No,$400,N/A,1," Front Damage, Impact Heavy - Front, Impact Heavy - Right Side, Impact Medium - Rear, Selling De-Registered","4spd Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760180/2014-mazda-biante-station-wagon?referringPage=SearchResults
Ford,Ranger,No,N/A,N/A,0," Engine Damage, Interior Damage, Water Damage, Selling De-Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006700224/2017-ford-ranger-wildtrak-3-2d-4wd-dual-cab-utility?referringPage=SearchResults
Harley-Davidson,Softail,Yes,$0,"5,308",, Selling Registered,"5spd Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760231/2021-harley-davidson-softail-21-sport-glide-motorcycle?referringPage=SearchResults
Nissan,Cube,Yes,$550,N/A,," Engine Damage, Glass Broken, Interior Damage, Ignition Damage, Left Side Damage, Roof Damage, Vandalised - Interior, Impact Medium - Left Side, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760238/2005-nissan-cube-station-wagon?referringPage=SearchResults
PATCHELL,4SH MB,No,N/A,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620279/2002-patchell-4sh-mb-mfea-log-trailer?referringPage=SearchResults
PATCHELL,3SH,No,N/A,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
PATCHELL,4SH MB,No,N/A,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620303/2009-patchell-4sh-mb-mfea-log-trailer?referringPage=SearchResults
MCEWAN,BT201,No,N/A,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620308/1993-mcewan-bt201-mfea-log-trailer-a---b-logging?referringPage=SearchResults
Nissan,Dualis,No,$400,"185,910",1," Interior Damage, Right Side Damage, Impact Heavy - Entire Vehicle, Water Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750325/2007-nissan-dualis-hatch?referringPage=SearchResults
Ford,Kuga,Yes,N/A,"82,111",0," Motor Runs, Selling Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006750340/2015-ford-kuga-titanium-awd-diesel-station-wagon?referringPage=SearchResults
Lexus,UX250H,No,N/A,N/A,0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006710356/2022-lexus-ux250h-2-0ph-hd-station-wagon?referringPage=SearchResults
Toyota,Hiace,No,N/A,1,1," Right Front Damage, Selling De-Registered","Automatic,",12,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006720366/2013-toyota-hiace-zx-3-0td-4a-3-seat-van?referringPage=SearchResults
Toyota,Altezza,No,$600,N/A,1," Glass Broken, Ignition Damage, Left Front Damage, Stolen & Recovered, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760373/1999-toyota-altezza-sedan?referringPage=SearchResults
Mercedes-Benz,C,No,N/A,"97,705",0," Left Side Damage, Right Rear Damage, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered","5spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006710408/2009-mercedes-benz-c-c220-cdi-classic-sedan?referringPage=SearchResults
BMW,325i,No,$150,"184,309",1," Right Rear Damage, Impact Light - Left Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006570402/2001-bmw-325i-sedan?referringPage=SearchResults
TRAILER,Homebuilt,No,$0,1,0, Selling De-Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006720445/2015-trailer-homebuilt-trailer-trailer?referringPage=SearchResults
Nissan,Navara,Yes,N/A,"252,326",," Engine Damage, Impact Light - Front, Selling Registered","Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006740465/2003-nissan-navara-3-0-4wd-d-c-w-s-ven-off-road?referringPage=SearchResults
Toyota,Landcruiser Prado,No,N/A,"319,641",0," Impact Light - Left Side, Water Damage, Selling De-Registered","5spd Automatic,",8,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006650561/2009-toyota-landcruiser-prado-3-0d-t-vx-5a-station-wagon?referringPage=SearchResults
Harley-Davidson,98 Dyna,No,$0,N/A,0," Engine Damage, Front Damage, Interior Damage, Left Front Damage, Left Rear Damage, Left Side Damage, Rear Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Water Damage, Selling De-Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710570/1998-harley-davidson-98-dyna-motorcycle?referringPage=SearchResults
Subaru,Outback,No,$400,"352,527",0," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700579/2005-subaru-outback-station-wagon?referringPage=SearchResults
Toyota,Alphard,No,$0,N/A,1," Rolled, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006640617/2006-toyota-alphard-station-wagon?referringPage=SearchResults
Mazda,Premacy,No,$0,N/A,," Impact Light - Left Side, Impact Light - Right Side","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740679/2011-mazda-premacy-4d-station-wagon?referringPage=SearchResults
Toyota,Regius,No,N/A,"311,194",1," Front Damage, Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006640686/2008-toyota-regius-ace-van?referringPage=SearchResults
JAC,HFC1061K,No,$475,N/A,0," Chassis Damage, Front Damage, Impact Heavy - Front, Selling De-Registered","8spd Automatic H/L,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006730702/2013-jac-hfc1061k-tipper?referringPage=SearchResults
Suzuki,Escudo,No,$0,"139,304",1," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740729/2009-suzuki-escudo-station-wagon?referringPage=SearchResults
SPARTAN,TB,No,$950,N/A,0," Front Damage, Glass Broken, Impact Heavy - Front, Impact Heavy - Left Side, Selling De-Registered","6spd Automatic H/L,",46,N/A,https://manheim.co.nz/damaged-vehicles/000000000006730731/2001-spartan-tb-2242-275-bus-gcm-14-606kg?referringPage=SearchResults
TNT MOTOR,Roma,Yes,$0,"12,238",0," Stolen & Recovered, Selling Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700731/2021-tnt-motor-roma-2t-scooter?referringPage=SearchResults
Toyota,Corolla,No,$500,N/A,1," Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750735/2004-toyota-corolla-runx-hatch?referringPage=SearchResults
Mitsubishi,Outlander,No,N/A,N/A,0," Right Front Damage, Impact Heavy - Front, Selling De-Registered","CVT,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006640749/2020-mitsubishi-outlander-ls-2-4p-4wd-cvt-station-wagon?referringPage=SearchResults
Honda,Odyssey,No,$500,"227,785",0," Interior Damage, Ignition Damage, Right Side Damage, Water Damage, Selling De-Registered","5spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740770/2005-honda-odyssey-multi-purpose-vehicle?referringPage=SearchResults
Toyota,Corolla,No,$0,"378,766",0," Front Damage, Glass Broken, Impact Light - Front, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740775/2000-toyota-corolla-1-6p-xl-hatchback-5-hatch?referringPage=SearchResults
Mercedes-Benz,CLS 500,Yes,N/A,N/A,1," Front Damage, Glass Broken, Right Side Damage, Selling Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720771/2005-mercedes-benz-cls-500-sedan?referringPage=SearchResults
CARAVAN,Crusader,No,$950,N/A,0," Chassis Damage, Interior Damage, Left Side Damage, Underbody Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006720781/caravan-crusader-camper-trailer?referringPage=SearchResults
Honda,Edix,No,$150,N/A,1," Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750791/2004-honda-edix-3x2-hatch?referringPage=SearchResults
Mitsubishi,Triton,No,N/A,"23,387",1," Impact Medium - Front, Impact Medium - Left Side, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006750809/2021-mitsubishi-triton-dc-glxr-6at-2-4d-4w-off-road?referringPage=SearchResults
Toyota,Allex,No,$500,"165,134",0," Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740893/2004-toyota-allex-hatch?referringPage=SearchResults
Lexus,IS250,No,$400,N/A,0," Front Damage, Impact Heavy - Front, Impact Medium - Left Side, Impact Light - Right Side, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750917/2008-lexus-is250-2-5p-ltd-sedan-6a-sedan?referringPage=SearchResults
Fuso,Shogun FV2651K,No,"$19,000",N/A,0," Engine Damage, Engine Failure, Water Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006640930/2023-fuso-shogun-fv2651k-cab-chassis-cab-chassis-o?referringPage=SearchResults
Nissan,Teana,No,$400,"131,867",0," Chassis Damage, Front Damage, Glass Broken, Left Front Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730962/2006-nissan-teana-sedan?referringPage=SearchResults
Nissan,Terrano,No,$500,"325,562",0," Front Damage, Right Front Damage, Selling De-Registered","4spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006730968/1997-nissan-terrano-station-wagon?referringPage=SearchResults
Mazda,MAZDA3,No,$300,"277,913",0," Has Key, Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700994/2009-mazda-mazda3-sporthatch-glx-hatch?referringPage=SearchResults
Nissan,Serena,No,$225,N/A,1," Right Rear Damage, Impact Light - Right Side, Selling De-Registered","CVT,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006711046/2004-nissan-serena-station-wagon?referringPage=SearchResults
Volvo,S60,No,$100,N/A,0," Engine Damage, Glass Broken, Left Front Damage, Right Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006731057/2002-volvo-s60-sedan?referringPage=SearchResults
Honda,Ascot,Yes,$225,"176,402",1," Front Damage, Impact Light - Front, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006641106/1994-honda-ascot-sedan?referringPage=SearchResults
Toyota,Avensis,No,$500,"149,973",1," Left Rear Damage, Impact Heavy - Rear, Impact Light - Front, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006741113/2007-toyota-avensis-station-wagon?referringPage=SearchResults
Toyota,Corolla,No,$0,N/A,0," Airbags Deployed, Right Front Damage, Right Rear Damage, Impact Heavy - Right Side, Airbags Deployed, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006701153/2008-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Nissan,Tiida,No,$500,"105,937",1," Rear Damage, Impact Heavy - Rear, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006741182/2006-nissan-tiida-latio-sedan?referringPage=SearchResults
Hyundai,Accent,No,$275,1,0," Front Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006741186/2007-hyundai-accent-1-6-gls-4d-a4-sedan?referringPage=SearchResults
Toyota,Caldina,No,$400,"271,877",1," Front Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006741193/2002-toyota-caldina-station-wagon?referringPage=SearchResults
Volkswagen,Beetle,No,$225,N/A,1," Interior Damage, Impact Medium - Rear, Impact Medium - Right Side, Water Damage, Selling De-Registered","6spd Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006741237/2004-volkswagen-beetle-2l-tip-cabriolet-cabriolet?referringPage=SearchResults
Toyota,Ractis,No,$500,N/A,0," Front Damage, Left Front Damage, Impact Heavy - Left Side, Suspension Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006701232/2010-toyota-ractis-hatch?referringPage=SearchResults
Ford,Trader,No,$475,N/A,0," Interior Damage, Water Damage, Selling De-Registered","Automatic, Fuel Type, Diese",N/A,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006751248/1984-ford-trader-service-truck?referringPage=SearchResults
Suzuki,Swift,No,$10,N/A,1," Roof Damage, Rolled, Impact Heavy - Entire Vehicle, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006741261/2006-suzuki-swift-hatch?referringPage=SearchResults
Mazda,CX-9,No,N/A,N/A,0," Chassis Damage, Right Rear Damage, Impact Heavy - Right Side, Airbags Deployed, Selling De-Registered","Automatic,",9,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751272/2021-mazda-cx-9-awd-station-wagon?referringPage=SearchResults
Honda,Accord,Yes,$100,N/A,," Impact Light - Front, Impact Light - Rear, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751345/2007-honda-accord-v6l-3-0-4d-sed-5a-sedan?referringPage=SearchResults
Toyota,Aqua,Yes,N/A,"128,469",0," Glass Broken, Interior Damage, Impact Heavy - Right Side, Impact Medium - Left Side, Impact Light - Front, Stolen & Recovered, Selling Registered","4spd CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006741360/2014-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Suzuki,Swift,No,$300,"221,012",1," Front Damage, Left Side Damage, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006731368/2006-suzuki-swift-glxh2-1-5-5dr-hatch?referringPage=SearchResults
Mitsubishi,Express,No,N/A,"46,396",1," Front Damage, Impact Heavy - Front, Selling De-Registered","6spd Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006661360/2021-mitsubishi-express-swb-2-0d-6at-high-roof-van?referringPage=SearchResults
Kymco,SUPER8,No,$0,"18,848",1," Front Damage, Frame Damaged, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751367/2015-kymco-super8-50-scooter?referringPage=SearchResults
Nissan,Atlas,No,"$1,425","209,597",0," Left Side Damage, Impact Heavy - Front, Impact Heavy - Left Side, Selling De-Registered","Manual,",3,N/A,https://manheim.co.nz/damaged-vehicles/000000000006711380/1999-nissan-atlas-tipping-tray?referringPage=SearchResults
Mercedes-Benz,E,No,N/A,N/A,1," Engine Damage, Left Front Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751383/2001-mercedes-benz-e-55-amg-sedan?referringPage=SearchResults
Mazda,Demio,No,$400,"133,762",0," Front Damage, Ignition Damage, Left Rear Damage, Rear Damage, Impact Light - Rear, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006721413/2004-mazda-demio-hatch?referringPage=SearchResults
Nissan,Note,No,$500,N/A,1," Left Rear Damage, Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006721451/2014-nissan-note-hatch?referringPage=SearchResults
Kubota,2150,No,$475,N/A,0," Front Damage, Transmission Failure, Selling De-Registered",Automati,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006711499/2010-kubota-2150-mower--ride-on-?referringPage=SearchResults
Toyota,Passo,No,$225,"231,900",1," Right Front Damage, Impact Medium - Front, Impact Medium - Right Side, Underbody Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751509/2004-toyota-passo-hatch?referringPage=SearchResults
Toyota,Corolla,No,N/A,"49,931",0," Chassis Damage, Left Side Damage, Impact Heavy - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751559/2018-toyota-corolla-gx-2-0p-10cvt-hatch?referringPage=SearchResults
BMW,650i,Yes,N/A,"136,881",1," Front Damage, Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006721583/2007-bmw-650i-sedan?referringPage=SearchResults
Volkswagen,Polo,No,$225,N/A,1, Selling De-Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006731629/2009-volkswagen-polo-hatch?referringPage=SearchResults
DAVID BROWN,990,No,$0,N/A,0," Rolled, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006731646/2002-david-brown-990-tractor?referringPage=SearchResults
Peugeot,308,No,$500,N/A,1," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006691656/2013-peugeot-308-active-1-6-hatch?referringPage=SearchResults
CHERY,J1,No,$300,"121,384",1," Left Side Damage, Roof Damage, Impact Light - Left Side, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751653/2011-chery-j1-1-3p-5d-5sp-hatch?referringPage=SearchResults
Audi,A4,No,$250,"146,027",1," Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006741672/2003-audi-a4-station-wagon?referringPage=SearchResults
Toyota,Passo,No,$400,N/A,1," Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751699/2006-toyota-passo-hatch?referringPage=SearchResults
Honda,fit,No,$225,N/A,0," Water Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006641711/2007-honda-fit-hatch?referringPage=SearchResults
Honda,fit,No,$200,N/A,1," Engine Damage, Front Damage, Left Side Damage, Impact Heavy - Front, Selling De-Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006701730/2010-honda-fit-hatch?referringPage=SearchResults
Honda,Civic,No,$225,"226,584",1," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751735/2002-honda-civic-hatch?referringPage=SearchResults
Nissan,Primera,No,$300,N/A,2," Front Damage, Left Side Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751760/1998-nissan-primera-camino-2-0g-4wd-station-wagon?referringPage=SearchResults
Nissan,Primera,No,$250,N/A,1," Glass Broken, Ignition Damage, Left Rear Damage, Vandalised - Interior, Stolen & Recovered, Under Body Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006751766/2000-nissan-primera-sedan?referringPage=SearchResults
TRIAL LIFE,20,No,$190,N/A,0," Impact Heavy - Rear, Impact Medium - Left Side, Impact Light - Front, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006741781/1989-trial-life-20-caravan?referringPage=SearchResults
Nissan,Leaf,No,N/A,"36,462",1," Left Side Damage, Impact Heavy - Left Side, Selling De-Registered","Automatic,",5,Electric,https://manheim.co.nz/damaged-vehicles/000000000006751919/2016-nissan-leaf-hatch?referringPage=SearchResults
Suzuki,Swift,No,$400,"216,071",0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006701932/2011-suzuki-swift-hatch?referringPage=SearchResults
Mazda,BT-50,No,N/A,"61,361",1," Airbags Deployed, Chassis Damage, Front Damage, Interior Damage, Impact Heavy - Front, Selling De-Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006751981/2020-mazda-bt-50-gsx-d-c-w-s-3-2d-6a-dual-cab-chassis?referringPage=SearchResults
