Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Subaru,Impreza,No,$0,"112,023",," Engine Runs, Has Key, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007140079/2013-subaru-impreza-sedan?referringPage=SearchResults
Toyota,Prius,No,$0,"439,150",1," Left Front Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007160142/2014-toyota-prius-a-station-wagon?referringPage=SearchResults
Suzuki,Kingquad 400as,No,$0,N/A,1," Engine Damage, Fire Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007160144/2013-suzuki-kingquad-400as-quad-bike?referringPage=SearchResults
Toyota,Camry,No,$0,N/A,1," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007160146/2012-toyota-camry-sedan?referringPage=SearchResults
Holden,Astra,No,$0,"220,060",1," Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150185/2001-holden-astra-city-hatch-1-8l-aut-hatch?referringPage=SearchResults
TNT MOTOR,Roma,No,$0,435,0," Front Damage, Frame Damaged, Structural Damage, Selling De-Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150206/2025-tnt-motor-roma-2t-scooter?referringPage=SearchResults
ROYAL ENFIELD,Classic,No,$0,N/A,1," Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007150282/2023-royal-enfield-classic-motorcycle?referringPage=SearchResults
Audi,A4,Yes,N/A,N/A,1," Left Front Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007160357/2012-audi-a4-station-wagon?referringPage=SearchResults
Mazda,MAZDA2,No,$0,"87,400",1," Airbags Deployed, Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007140460/2016-mazda-mazda2-hatch-gsx-1-5-6at-hatch?referringPage=SearchResults
MODERN,Nifty Nomad,No,"$1,800",N/A,0," Left Front Damage, Selling Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007150485/1978-modern-nifty-nomad-caravan?referringPage=SearchResults
Toyota,Corolla,No,$0,N/A,1," Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",55,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007160570/2001-toyota-corolla-runx-hatch?referringPage=SearchResults
Toyota,Sienta,No,$0,"143,610",1," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007160654/2017-toyota-sienta-station-wagon?referringPage=SearchResults
Nissan,Teana,No,$0,N/A,1," Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007160659/2012-nissan-teana-250xv-sedan?referringPage=SearchResults
Subaru,Legacy,No,$0,"225,304",1," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007160702/2006-subaru-legacy-sedan?referringPage=SearchResults
Kawasaki,VN 1700A9FA,No,$0,"61,243",0," Glass Broken, Has Key, Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007160704/2009-kawasaki-vn-1700a9fa-motorcycle?referringPage=SearchResults
Yamaha,WR,No,$0,"3,537",0," Front Damage, Left Front Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","6spd Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007160761/2019-yamaha-wr-450fk?referringPage=SearchResults
Mitsubishi,Outlander,No,$0,"249,294",0," Front Damage, Left Side Damage, Rear Damage, Structural Damage, Selling De-Registered",N/A,7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007160764/2013-mitsubishi-outlander-2-2d-vr-4wd-station-wagon?referringPage=SearchResults
Triumph,Tiger,No,$0,"1,492",1," Front Damage, Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007160767/2025-triumph-tiger-900-gt-pro-cr8-motorcycle?referringPage=SearchResults
Jaguar,F-pace,No,N/A,"140,824",," Drives, Has Key, Selling Registered","Automatic,",5,N/A,https://manheim.co.nz/damaged-vehicles/000000000007160854/2017-jaguar-f-pace-25d-r-sport-2-0d-4w-5d-station-wagon?referringPage=SearchResults
Polaris,570,No,$0,N/A,1," Engine Damage, Fire Damage, Fire - Entire Vehicle, Selling De-Registered","Automatic,",1,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151236/2014-polaris-570-quad-bike?referringPage=SearchResults
Subaru,Legacy,No,$0,N/A,1," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007161255/2002-subaru-legacy-station-wagon?referringPage=SearchResults
Honda,fit,No,N/A,"160,606",," Drives, Has Key, Selling Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007151339/2012-honda-fit-5d-hatch?referringPage=SearchResults
Kawasaki,ZX,No,$0,N/A,0," Front Damage, Structural Damage, Selling De-Registered","5spd Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007161358/2006-kawasaki-zx-1400a-motorcycle?referringPage=SearchResults
Toyota,Vitz,No,$0,"139,312",1," Left Rear Damage, Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007161362/2005-toyota-vitz-hatch?referringPage=SearchResults
Toyota,RAV4,No,N/A,N/A,1," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007161377/2025-toyota-rav4-limited-2-5ph-4wd-h-station-wagon?referringPage=SearchResults
Toyota,Prius,No,$0,N/A,0," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007151371/2015-toyota-prius-hatch?referringPage=SearchResults
Hyundai,Elantra,No,$0,"198,582",1," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007161437/2011-hyundai-elantra-1-8-elite-sedan?referringPage=SearchResults
Holden,Captiva,Yes,$0,N/A,0," No Keys, Stolen & Recovered, Selling Registered","6spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007151449/2011-holden-captiva-7-sx-2wd-2-4-at-station-wagon?referringPage=SearchResults
Toyota,Aqua,No,$0,"152,545",0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007161500/2014-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Aprilia,RS 457,No,$0,"2,071",1," Front Damage, Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007161710/2025-aprilia-rs-457-motorcycle?referringPage=SearchResults
Mazda,MAZDA2,Yes,$0,"189,856",0," Front Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007161731/2003-mazda-mazda2-hatch-5dr-sport-1-5-hatch?referringPage=SearchResults
Mazda,T3500 Truck,No,$0,"79,344",1," Front Damage, Structural Damage, Selling De-Registered",N/A,2,N/A,https://manheim.co.nz/damaged-vehicles/000000000007161733/1990-mazda-t3500-truck-campervan?referringPage=SearchResults
