Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mazda,Premacy,No,$0,"155,321",0," Front Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970001/2008-mazda-premacy-station-wagon?referringPage=SearchResults
Chrysler,Jeep Wrangler,No,N/A,"219,000",0," Airbags Deployed, Front Damage, Has Key, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970009/2004-chrysler-jeep-wrangler-cabriolet?referringPage=SearchResults
Mitsubishi,Triton,No,$0,"205,383",1," Impact Medium - Left Side, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940063/2004-mitsubishi-triton-2wd-2-4p-dbl-cab-m-dual-cab-utility?referringPage=SearchResults
Toyota,Aqua,No,$0,"107,209",0," Airbags Deployed, Left Front Damage, Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980075/2015-toyota-aqua-hatch?referringPage=SearchResults
BMW,4 Series,No,N/A,"42,900",1," Left Front Damage, Impact Heavy - Front, Impact Heavy - Left Side, Airbags Deployed, Impact Light - Top, Selling De-Registered",N/A,5,Electric,https://manheim.co.nz/damaged-vehicles/000000000006930186/2022-bmw-4-series-i4-edrive40-84kwh-e-sedan?referringPage=SearchResults
PATCHELL,3SH,No,$0,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
Honda,Odyssey,No,$0,N/A,0," Right Front Damage, Right Rear Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970321/2008-honda-odyssey-station-wagon?referringPage=SearchResults
KTM,390,No,$100,N/A,1," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970325/2023-ktm-390-adventure-motorcycle?referringPage=SearchResults
Mazda,Demio,No,$0,"238,013",0," Right Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970339/2008-mazda-demio-hatch?referringPage=SearchResults
Ford,Fiesta,No,$0,N/A,0," Interior Damage, Left Side Damage, Rear Damage, Right Rear Damage, Right Side Damage, Underbody Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970369/2017-ford-fiesta-hatch?referringPage=SearchResults
Nissan,Tiida,No,$0,"179,232",1," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970378/2004-nissan-tiida-hatch?referringPage=SearchResults
Honda,Accord,No,$0,N/A,0," Interior Damage, Has Key, Left Rear Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970389/2005-honda-accord-station-wagon?referringPage=SearchResults
Daihatsu,Bego,No,$0,"77,509",0," Interior Damage, Has Key, Left Rear Damage, Right Rear Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970391/2006-daihatsu-bego-station-wagon?referringPage=SearchResults
