Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Ford,Ranger,No,N/A,"137,380",, Selling De-Registered,N/A,5,N/A,https://manheim.co.nz/damaged-vehicles/000000000006760004/2018-ford-ranger-xlt-double-cab-w-sa-4d-dual-cab-chassis?referringPage=SearchResults
Hyundai,Santa FE,No,N/A,"44,381",," Front Damage, Left Side Damage, Rear Damage, Right Side Damage, Impact Medium - Front, Suspension Damage, Selling De-Registered","6spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780043/2021-hyundai-santa-fe-tm-elite-2-5p-4wd-station-wagon?referringPage=SearchResults
FIELDMASTER,GMS200,No,$850,N/A,0," Water Damage, Selling De-Registered",Automati,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006720058/2017-fieldmaster-gms200-trailer?referringPage=SearchResults
Mazda,Demio,Yes,$0,"191,812",1," Front Damage, Ignition Damage, Missing Radio Tape, Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770096/2000-mazda-demio-hatch?referringPage=SearchResults
Toyota,Crown,No,$0,N/A,," Impact Medium - Right Side, Impact Light - Front, Impact Light - Left Side, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730154/2007-toyota-crown-royal-saloon-sedan?referringPage=SearchResults
Mitsubishi,Outlander,No,$0,N/A,1," Chassis Damage, Impact Light - Front, Stolen & Recovered, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740157/2008-mitsubishi-outlander-2-4p-ls-station-wagon?referringPage=SearchResults
Toyota,Yaris,No,$0,"171,578",1," Right Front Damage, Impact Medium - Front, Impact Medium - Right Side, Impact Light - Rear, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770233/2011-toyota-yaris-t130-1-3p-hatch5-4a-hatch?referringPage=SearchResults
PATCHELL,4SH MB,No,N/A,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620279/2002-patchell-4sh-mb-mfea-log-trailer?referringPage=SearchResults
PATCHELL,3SH,No,N/A,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
PATCHELL,4SH MB,No,N/A,N/A,, Selling Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620303/2009-patchell-4sh-mb-mfea-log-trailer?referringPage=SearchResults
