Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Suzuki,Swift,No,$0,"261,757",1," Right Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040020/2007-suzuki-swift-glxha2-1-5-5dr-hatch?referringPage=SearchResults
Toyota,Aqua,No,$850,"63,754",1," Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007040029/2012-toyota-aqua-hatch?referringPage=SearchResults
Ford,Laser,No,$0,"128,214",1," Glass Broken, Ignition Damage, Right Front Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040068/1995-ford-laser-fe-sedan?referringPage=SearchResults
Kia,Forte,No,$950,"95,236",1," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040111/2015-kia-forte-k3-sedan?referringPage=SearchResults
Toyota,Aqua,No,$950,N/A,0," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007040112/2013-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Vitz,Yes,"$1,850",N/A,1," Vandalised - Interior, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040116/2005-toyota-vitz-hatch?referringPage=SearchResults
Hyundai,I30,No,$850,N/A,0," Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040117/2009-hyundai-i30-wagon-2-0-elite-a4-station-wagon?referringPage=SearchResults
Toyota,Prius,No,$850,N/A,0," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007040119/2014-toyota-prius-sedan?referringPage=SearchResults
Toyota,Auris,No,"$1,050",N/A,1," Front Damage, Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040120/2006-toyota-auris-hatch?referringPage=SearchResults
Toyota,IST,No,$700,"180,835",1," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007030171/2004-toyota-ist-hatch?referringPage=SearchResults
CWS2A,Trailer Tipper Commercial,No,$800,N/A,0," Chassis Damage, Rolled, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007040193/2011-cws2a-trailer-tipper-commercial-trailer?referringPage=SearchResults
Mercedes-Benz,C200,Yes,"$2,650",N/A,1," Left Front Damage, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040195/2009-mercedes-benz-c200-kompressor-sedan?referringPage=SearchResults
Honda,fit,No,$400,"105,469",1," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040261/2004-honda-fit-hatch?referringPage=SearchResults
Toyota,Allex,No,$850,"203,502",1," Left Rear Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040274/2002-toyota-allex-hatch?referringPage=SearchResults
Mazda,Atenza,No,$850,N/A,0," Airbags Deployed, Right Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007020271/2012-mazda-atenza-sedan?referringPage=SearchResults
Honda,CRV,No,$850,N/A,0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007030272/2002-honda-crv-station-wagon?referringPage=SearchResults
Mitsubishi,Mirage,No,$700,"47,641",1," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040288/2021-mitsubishi-mirage-xls-1-2p-cvt-hatch?referringPage=SearchResults
