Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Wish,No,$700,"54,592",1," Left Front Damage, Left Rear Damage, Left Side Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Impact Heavy - Front, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006850006/2013-toyota-wish-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,No,"$1,500",N/A,0," Front Damage, Selling De-Registered","6spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840123/2021-mitsubishi-outlander-ls-2-4p-cvt-station-wagon?referringPage=SearchResults
CARAVAN,Elddis Firestorm 420,No,"$2,150",N/A,0," Interior Damage, Water Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006830131/1999-caravan-elddis-firestorm-420-caravan?referringPage=SearchResults
Toyota,Allex,No,$500,N/A,1," Front Damage, Impact Light - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860194/2005-toyota-allex-hatch?referringPage=SearchResults
Toyota,Wish,No,$700,"74,353",1," Front Damage, Glass Broken, Left Side Damage, Rear Damage, Right Side Damage, Impact Heavy - Roof, Selling De-Registered","5spd Automatic,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860221/2007-toyota-wish-station-wagon?referringPage=SearchResults
Nissan,Vanette,No,$0,"237,150",1," Left Front Damage, Impact Heavy - Front, Impact Light - Left Side, Selling De-Registered","Manual,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860263/2003-nissan-vanette-van?referringPage=SearchResults
Saab,9-3,Yes,$0,"59,053",0," Engine Damage, Front Damage, Glass Broken, Has Key, Selling Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860376/2004-saab-9-3-cabriolet?referringPage=SearchResults
Mazda,CX-5,No,$700,N/A,0," Airbags Deployed, Left Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860383/2016-mazda-cx-5-gsx-station-wagon?referringPage=SearchResults
Honda,CRV,Yes,"$1,500","218,247",1," Front Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Impact Heavy - Front, Suspension Damage, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820482/2007-honda-crv-2400-station-wagon?referringPage=SearchResults
Toyota,IST,No,$0,"150,822",1," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860538/2002-toyota-ist-hatch?referringPage=SearchResults
