Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,IST,Yes,$0,"144,212",1, Selling Registered,"5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130049/2005-toyota-ist-hatch?referringPage=SearchResults
Nissan,Juke,No,$0,"166,862",1," Left Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130105/2010-nissan-juke-hatch?referringPage=SearchResults
Toyota,C-hr,No,N/A,"35,423",," Left Front Damage, Left Rear Damage, Left Side Damage, Right Front Damage, Airbags Deployed, Selling De-Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007120167/2018-toyota-c-hr-hatch?referringPage=SearchResults
Jeep,Grand Cherokee,No,N/A,"263,097",0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007120185/2018-jeep-grand-cherokee-overland-station-wagon?referringPage=SearchResults
Nissan,X-trail,No,N/A,"161,991",," Drives, Has Key, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007120204/2008-nissan-x-trail-5d-station-wagon?referringPage=SearchResults
Nissan,March,Yes,$0,"174,752",0," Glass Broken, Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007120227/2005-nissan-march-hatch?referringPage=SearchResults
Nissan,Wingroad,No,$0,2,0," Rolled, Airbags Deployed, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130241/2005-nissan-wingroad-station-wagon?referringPage=SearchResults
Toyota,Caldina,No,$0,"239,791",0," Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130242/2003-toyota-caldina-zt-station-wagon?referringPage=SearchResults
Toyota,Prius,No,$0,N/A,1," Left Side Damage, Right Side Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007110297/2010-toyota-prius-hatch?referringPage=SearchResults
Honda,Civic,No,$0,N/A,1," Front Damage, Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007120322/2008-honda-civic-1-8s-sedan?referringPage=SearchResults
Toyota,Corolla,No,N/A,"112,851",," Drives, Has Key, Selling Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007120328/2014-toyota-corolla-axio-4d-sedan?referringPage=SearchResults
Toyota,Hilux,No,$0,"297,562",1," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007110367/1995-toyota-hilux-surf-station-wagon?referringPage=SearchResults
Toyota,Hi-lux,No,$0,"446,281",0," Roof Damage, Rolled, Right Side Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",2,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007110392/1984-toyota-hi-lux-flat-deck-truck?referringPage=SearchResults
BAILEY,Pegasus,No,"$3,050",N/A,0," Roof Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007110396/2011-bailey-pegasus-caravan?referringPage=SearchResults
Ford,Ranger,No,N/A,N/A,0," Rolled, Airbags Deployed, Structural Damage, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007080439/2022-ford-ranger-utility?referringPage=SearchResults
Toyota,Yaris,No,$0,N/A,," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007130498/2020-toyota-yaris-hybrid-hatch?referringPage=SearchResults
Subaru,Impreza,Yes,N/A,N/A,0," Glass Broken, Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007110534/2016-subaru-impreza-hatch?referringPage=SearchResults
Mercedes-Benz,ML,Yes,$0,N/A,1," Front Damage, Left Front Damage, Right Front Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007130554/2006-mercedes-benz-ml-350-station-wagon?referringPage=SearchResults
Fiat,Scudo,No,$0,N/A,1," Fire - Engine, Selling De-Registered","Automatic,",2,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007130556/2014-fiat-scudo-2-0-jtd-lwb-van-van?referringPage=SearchResults
MUGDEWAY,1 Axle,No,$0,N/A,0," Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007130573/2006-mugdeway-1-axle-trailer--boat-?referringPage=SearchResults
Toyota,Corolla,No,N/A,"100,657",," Drives, Has Key, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007120580/2012-toyota-corolla-fielder-5d-station-wagon?referringPage=SearchResults
Ford,Ranger,No,N/A,"161,666",," Drives, Has Key, Selling Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007120581/2018-ford-ranger-wildtrak-3-2d-4wd-4d-dual-cab-utility-double-c?referringPage=SearchResults
Nissan,Navara,No,N/A,"34,676",," Drives, Has Key, Selling Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007110597/2023-nissan-navara-pro-4x-2-3d-4wd-7at-4d-dual-cab-utility?referringPage=SearchResults
