Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Suzuki,Swift,No,"$1,600","69,654",1," Rear Damage, Right Front Damage, Impact Heavy - Rear, Impact Medium - Front, Impact Light - Right Side, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006640001/2018-suzuki-swift-glc-1-2p-cvt-hatch?referringPage=SearchResults
MG,ZS,No,$0,"6,801",1," Front Damage, Impact Heavy - Front, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710006/2020-mg-zs-essence-1-0pt-station-wagon?referringPage=SearchResults
Suzuki,Swift,No,$0,"169,088",0," Front Damage, Airbags Deployed, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710010/2007-suzuki-swift-sport-hatch?referringPage=SearchResults
Audi,A4,No,$0,"149,394",1," Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710015/2014-audi-a4-1-8tfsi-multi-avant-station-wagon?referringPage=SearchResults
Mazda,Axela,No,$0,"133,813",1," Right Rear Damage, Right Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710020/2005-mazda-axela-hatch?referringPage=SearchResults
Subaru,Legacy,No,$600,"157,368",1," Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700028/2006-subaru-legacy-station-wagon?referringPage=SearchResults
N/A,N/A,No,$600,N/A,N/A,N/A,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006670037/2005-nissan-murano-station-wagon?referringPage=SearchResults
Nissan,Tiida,No,$0,"110,036",1," Front Damage, Rear Damage, Impact Heavy - Rear, Impact Medium - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006580035/2007-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Corolla,No,$0,"151,682",0," Left Front Damage, Impact Medium - Front, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710041/2004-toyota-corolla-1-8p-gl-hatch5-4a-hatch?referringPage=SearchResults
Mercedes-Benz,ML,No,N/A,"235,232",," Underbody Damage, Selling De-Registered",N/A,5,N/A,https://manheim.co.nz/damaged-vehicles/000000000006680042/2007-mercedes-benz-ml-320cdi-4d-station-wagon?referringPage=SearchResults
Toyota,Markx,No,$600,"81,003",0," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700077/2007-toyota-markx-sedan?referringPage=SearchResults
Toyota,Allion,No,$600,N/A,1," Front Damage, Rear Damage, Impact Medium - Front, Impact Medium - Rear, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700084/2002-toyota-allion-sedan?referringPage=SearchResults
BMW,118i,No,$850,"96,728",1," Airbags Deployed, Left Front Damage, Impact Medium - Front, Airbags Deployed, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700090/2011-bmw-118i-118i-5-door-a-e87-sedan?referringPage=SearchResults
Toyota,Corolla XL SW,Yes,$0,"232,077",1," Left Front Damage, Impact Medium - Front, Selling Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006680098/1990-toyota-corolla-xl-sw-station-wagon?referringPage=SearchResults
Toyota,Auris,No,$600,"115,993",1," Left Side Damage, Impact Heavy - Left Side, Impact Light - Rear, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710111/2007-toyota-auris-hatch?referringPage=SearchResults
Honda,Stream,No,$800,"175,375",0," Left Rear Damage, Impact Heavy - Left Side, Selling De-Registered","CVT,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710113/2007-honda-stream-station-wagon?referringPage=SearchResults
Toyota,Platz,No,$0,"194,258",0," Right Front Damage, Impact Heavy - Right Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710115/2000-toyota-platz-sedan?referringPage=SearchResults
Toyota,Corolla,Yes,$0,N/A,0," Front Damage, Left Rear Damage, Left Side Damage, Impact Heavy - Right Side, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710119/2001-toyota-corolla-run-x-station-wagon?referringPage=SearchResults
Nissan,Navara,No,$750,"151,208",0," Right Front Damage, Selling De-Registered","5spd Manual,",N/A,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006700143/1995-nissan-navara-utility?referringPage=SearchResults
Honda,Accord,No,$0,"230,801",0," Right Rear Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006660174/1993-honda-accord-sedan?referringPage=SearchResults
Nissan,Teana,No,$0,N/A,0," Airbags Deployed, Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710191/2004-nissan-teana-230-jk-sedan?referringPage=SearchResults
Mitsubishi,Outlander,Yes,$700,"190,381",0," Engine Damage, Stolen & Recovered, Transmission Failure, Selling Registered","5spd CVT,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710199/2006-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Mazda,MAZDA6,Yes,"$1,050","147,650",1," Engine Damage, Selling Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006660200/2013-mazda-mazda6-wagon-ltd-2-2-6at-d-station-wagon?referringPage=SearchResults
HOMEBUILT,Brent Smith Trailers,No,N/A,N/A,0," Underbody Damage, Under Body Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006700212/1996-homebuilt-brent-smith-trailers-trailer?referringPage=SearchResults
Holden,Commodore,No,$0,"204,004",1," Front Damage, Impact Medium - Front, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710238/2005-holden-commodore-berlina-v6-sed-sedan?referringPage=SearchResults
Mercedes-Benz,C,No,N/A,"107,594",1," Rear Damage, Impact Heavy - Rear, Selling De-Registered","7spd Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710241/2012-mercedes-benz-c-250-cgi-coupe-coup%C3%A9?referringPage=SearchResults
Skoda,Superb,Yes,N/A,"105,209",0," Right Side Damage, Impact Heavy - Right Side, Selling Registered","6spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710245/2019-skoda-superb-style--162kw-tsi-2--sedan?referringPage=SearchResults
Ford,Laser,Yes,$0,"302,762",0," Glass Broken, Ignition Damage, Malicious/Vandalised, Selling Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710249/2001-ford-laser-lxi-hatch?referringPage=SearchResults
