Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Honda,Hr-v,No,$0,N/A,0," Front Damage, Impact Heavy - Front, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000000/2021-honda-hr-v-active-1-8p-cvt-station-wagon?referringPage=SearchResults
Toyota,Avensis,No,$0,N/A,0," Right Front Damage, Impact Heavy - Front, Impact Heavy - Rear, Impact Heavy - Right Side, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000042/2006-toyota-avensis-sedan?referringPage=SearchResults
Toyota,Allion,Yes,$0,N/A,0," Ignition Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000043/2006-toyota-allion-a18-sedan?referringPage=SearchResults
Nissan,Tiida,No,$625,N/A,0," Right Rear Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Impact Heavy - Right Side, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000048/2006-nissan-tiida-hatch?referringPage=SearchResults
PATCHELL,3SH,No,$0,N/A,, Selling De-Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
Ford,Focus,No,$300,"106,764",0," Rear Damage, Impact Medium - Left Side, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990318/2003-ford-focus-focus-1-6-a-hatch-hatch?referringPage=SearchResults
Hyundai,Kona,No,N/A,"6,446",0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970347/2023-hyundai-kona-2-0-2wd-2-0p-cvt-station-wagon?referringPage=SearchResults
Toyota,Camry,No,$0,N/A,1," Right Front Damage, Impact Heavy - Front, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007000380/2013-toyota-camry-sedan?referringPage=SearchResults
Subaru,Legacy,Yes,N/A,N/A,, Selling Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970562/2006-subaru-legacy-station-wagon?referringPage=SearchResults
Mazda,Familia,No,$200,"185,375",2," Front Damage, Impact Heavy - Front, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860649/1994-mazda-familia-sedan?referringPage=SearchResults
TRAILER,Elite 8X5,No,$0,N/A,0," Structural Damage, Stolen & Recovered, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007000681/2021-trailer-elite-8x5-trailer?referringPage=SearchResults
Mazda,CX-5,No,$0,"119,277",0," Airbags Deployed, Has Key, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006990736/2015-mazda-cx-5-station-wagon?referringPage=SearchResults
Mazda,Familia,No,$400,"275,889",1," Right Front Damage, Impact Heavy - Right Side, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990739/2000-mazda-familia-hatch?referringPage=SearchResults
Nissan,Tiida,No,$450,"138,653",0," Ignition Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990801/2005-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Hiace,No,N/A,N/A,1," Rolled, Impact Heavy - Front, Impact Heavy - Right Side, Structural Damage, Selling De-Registered","Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990805/2006-toyota-hiace-van?referringPage=SearchResults
TRAILER,Local,No,$700,N/A,0," Impact Light - Front, Impact Light - Rear, Stolen & Recovered, Selling Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006990806/2014-trailer-local-cage-trailer?referringPage=SearchResults
Holden,Cruze,No,$0,"195,998",, Selling De-Registered,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960809/2011-holden-cruze-sedan?referringPage=SearchResults
Mazda,Demio,No,$500,"131,973",0, Selling De-Registered,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980858/2005-mazda-demio-hatch?referringPage=SearchResults
Holden,Astra,No,$600,N/A,0," Rear Damage, Impact Heavy - Rear, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990879/2005-holden-astra-classic-hatch-auto-hatch?referringPage=SearchResults
BMW,330ci,No,$725,N/A,0," Front Damage, Impact Heavy - Front, Impact Heavy - Roof, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000899/2002-bmw-330ci-convertible?referringPage=SearchResults
