Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,Tiida,No,$0,N/A,0," Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000045/2007-nissan-tiida-1-8-petrol-ti-sedan?referringPage=SearchResults
Kubota,U35-4,No,$0,1,0," Fire Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006910135/2021-kubota-u35-4-excavator?referringPage=SearchResults
Ssangyong,Korando,No,$0,N/A,0," Front Damage, Structural Damage, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000147/2012-ssangyong-korando-station-wagon?referringPage=SearchResults
Yamaha,GPD150A L,Yes,$0,N/A,0," Stolen & Recovered, Selling Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000222/2022-yamaha-gpd150a-l-l-scooter?referringPage=SearchResults
PATCHELL,3SH,No,$0,N/A,, Selling De-Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
Ford,Focus,No,$0,"106,764",0," Rear Damage, Impact Medium - Left Side, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990318/2003-ford-focus-focus-1-6-a-hatch-hatch?referringPage=SearchResults
TRAILER,Elite 8X5,No,"$1,550",N/A,0," Structural Damage, Stolen & Recovered, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007000681/2021-trailer-elite-8x5-trailer?referringPage=SearchResults
Toyota,Starlet,No,$0,"209,147",0," Front Damage, Right Rear Damage, Impact Medium - Front, Impact Light - Rear, Impact Light - Left Side, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000688/1995-toyota-starlet-hatch?referringPage=SearchResults
Subaru,Legacy,No,$0,N/A,0," Ignition Damage, Left Front Damage, Impact Medium - Front, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000763/2006-subaru-legacy-station-wagon?referringPage=SearchResults
Mazda,Demio,No,$0,"261,714",0," Right Side Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000803/2004-mazda-demio-hatch?referringPage=SearchResults
Nissan,Tiida,No,$0,"138,653",0," Ignition Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990801/2005-nissan-tiida-hatch?referringPage=SearchResults
Mazda,Demio,No,$0,"131,973",0, Selling De-Registered,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980858/2005-mazda-demio-hatch?referringPage=SearchResults
Honda,Stream,No,$0,N/A,0," Left Side Damage, Impact Light - Right Side, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000954/2007-honda-stream-station-wagon?referringPage=SearchResults
Volkswagen,Polo,No,$0,"57,176",0," Airbags Deployed, Front Damage, Left Side Damage, Impact Heavy - Front, Impact Medium - Left Side, Impact Medium - Right Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000996/2009-volkswagen-polo-hatch?referringPage=SearchResults
Mazda,Premacy,No,$0,"147,804",0," Right Side Damage, Impact Medium - Right Side, Impact Light - Front, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007001021/2010-mazda-premacy-station-wagon?referringPage=SearchResults
Suzuki,Swift,No,$0,"101,417",0," Front Damage, Impact Medium - Front, Impact Medium - Right Side, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007001027/2006-suzuki-swift-hatch?referringPage=SearchResults
Toyota,Corolla,No,$0,N/A,0," Airbags Deployed, Front Damage, Has Key, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007001028/2006-toyota-corolla-1-8p-gl-hatch5-4a-hatch?referringPage=SearchResults
Honda,fit,No,$0,"137,329",0," Right Side Damage, Impact Light - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007001091/2004-honda-fit-station-wagon?referringPage=SearchResults
