Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Yamaha,YZF,No,$0,"17,008",1," Front Damage, Left Side Damage, Right Side Damage, Impact Medium - Front, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980031/2018-yamaha-yzf-r3-motorcycle?referringPage=SearchResults
Mitsubishi,Outlander,No,$0,N/A,, Selling De-Registered,"CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970053/2005-mitsubishi-outlander-station-wagon?referringPage=SearchResults
BMW,4 Series,No,N/A,"42,900",1," Left Front Damage, Impact Heavy - Front, Impact Heavy - Left Side, Airbags Deployed, Impact Light - Top, Selling De-Registered",N/A,5,Electric,https://manheim.co.nz/damaged-vehicles/000000000006930186/2022-bmw-4-series-i4-edrive40-84kwh-e-sedan?referringPage=SearchResults
Mitsubishi,Outlander,No,$0,"196,528",, Selling De-Registered,"CVT,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006920242/2008-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Hyundai,Kona,No,N/A,"6,446",0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970347/2023-hyundai-kona-2-0-2wd-2-0p-cvt-station-wagon?referringPage=SearchResults
Volkswagen,Golf,Yes,$0,"249,967",0," Front Damage, Has Key, Right Front Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960477/2006-volkswagen-golf-hatch?referringPage=SearchResults
Holden,Commodore,No,$0,N/A,1," Airbags Deployed, Front Damage, Impact Heavy - Front, Airbags Deployed, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990498/2020-holden-commodore-lt-wagon-2-0pt-station-wagon?referringPage=SearchResults
Honda,fit,No,$0,N/A,1," Rear Damage, Impact Heavy - Rear, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006990523/2013-honda-fit-hatch?referringPage=SearchResults
Subaru,Impreza,Yes,$0,"160,709",0," Ignition Damage, Right Front Damage, Right Side Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990568/2006-subaru-impreza-station-wagon?referringPage=SearchResults
Subaru,Legacy,Yes,N/A,N/A,, Selling Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970562/2006-subaru-legacy-station-wagon?referringPage=SearchResults
Nissan,Navara,Yes,N/A,"368,820",1," Engine Damage, Selling Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006990717/2008-nissan-navara-2-5-4wd-at-diesel-dual-cab-utility?referringPage=SearchResults
MINI,Countryman,No,$0,"34,176",1," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990720/2021-mini-countryman-cooper-s-2-0pt-station-wagon?referringPage=SearchResults
Toyota,Hilux,No,N/A,"132,708",0," Interior Damage, Structural Damage, Salt Water Damage, Selling De-Registered","5spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006990803/2016-toyota-hilux-sr5-td-dc-2-8d-4wd--dual-cab-utility?referringPage=SearchResults
