Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Prius,No,$0,"129,961",1," Airbags Deployed, Left Side Damage, Impact Heavy - Front, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006980036/2018-toyota-prius-alpha-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,No,$700,"108,527",0," Interior Damage, Water Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980090/2006-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Ford,Ranger,No,"$1,500",N/A,1," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006980097/2008-ford-ranger-3-0td-xl-dc-w-s-4x4-dual-cab-chassis?referringPage=SearchResults
Subaru,Outback,No,"$1,050",N/A,0," Front Damage, Rear Damage, Impact Heavy - Front, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980103/2010-subaru-outback-station-wagon?referringPage=SearchResults
Volkswagen,Golf,No,N/A,N/A,1," Right Rear Damage, Impact Heavy - Right Side, Dismantled - Interior, Suspension Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980154/2015-volkswagen-golf-gti162kw-2-0p6a-ha5-hatch?referringPage=SearchResults
Tesla,Model Y,No,N/A,"44,175",0," Front Damage, Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered",N/A,5,Electric,https://manheim.co.nz/damaged-vehicles/000000000006980176/2022-tesla-model-y-rear-wheel-drive-60-station-wagon?referringPage=SearchResults
BMW,4 Series,No,N/A,"42,900",1," Left Front Damage, Impact Heavy - Front, Impact Heavy - Left Side, Airbags Deployed, Impact Light - Top, Selling De-Registered",N/A,5,Electric,https://manheim.co.nz/damaged-vehicles/000000000006930186/2022-bmw-4-series-i4-edrive40-84kwh-e-sedan?referringPage=SearchResults
Toyota,Aqua,No,"$1,400",N/A,1," Front Damage, Selling De-Registered","5spd Manual,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006960201/2018-toyota-aqua-hatch?referringPage=SearchResults
Daihatsu,Delta,No,"$2,250","318,090",1," Front Damage, Roof Damage, Right Side Damage, Selling De-Registered","5spd Manual Dogleg + Reverse,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006970248/2003-daihatsu-delta-3-7d-3-0t-wide-tipp-flat-deck-gcm-8-000kg?referringPage=SearchResults
PATCHELL,3SH,No,"$1,000",N/A,, Selling De-Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
Isuzu,D-max,No,N/A,"155,125",0," Chassis Damage, Front Damage, Has Key, Rear Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006970311/2017-isuzu-d-max-utility?referringPage=SearchResults
Honda,Odyssey,No,$0,N/A,0," Right Front Damage, Right Rear Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970321/2008-honda-odyssey-station-wagon?referringPage=SearchResults
Holden,Commodore,No,$0,"453,823",1," Left Rear Damage, Left Side Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970327/2003-holden-commodore-3-8-exec-wagon-auto-station-wagon?referringPage=SearchResults
Nissan,Murano,No,$700,"143,838",1," Right Side Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970328/2008-nissan-murano-station-wagon?referringPage=SearchResults
Nissan,Tiida,No,$0,"110,666",0," Front Damage, Has Key, Left Side Damage, Rear Damage, Right Front Damage, Right Side Damage, Underbody Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970366/2007-nissan-tiida-hatch?referringPage=SearchResults
Husqvarna,TE,No,$0,"5,042",1," Engine Damage, Interior Damage, Left Side Damage, Right Rear Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960424/2008-husqvarna-te-450-motorcycle?referringPage=SearchResults
