Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Yaris,No,$500,"98,494",1," Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006680043/2008-toyota-yaris-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Mazda,CX-5,Yes,N/A,N/A,0," Glass Broken, Interior Damage, Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006780086/2014-mazda-cx-5-station-wagon?referringPage=SearchResults
TASMAN,Dingy,No,$200,N/A,0," Stolen & Recovered, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006770092/tasman-dingy-boat---outboard?referringPage=SearchResults
Honda,fit,Yes,$0,N/A,0," Front Damage, Impact Light - Front, Selling Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006790098/2004-honda-fit-hatch?referringPage=SearchResults
Honda,Inspire,No,N/A,"166,597",, Selling De-Registered,"4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770110/2011-honda-inspire-4d-sedan?referringPage=SearchResults
Subaru,Exiga,No,$500,"134,937",1," Front Damage, Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780126/2011-subaru-exiga-station-wagon?referringPage=SearchResults
Nissan,Murano,No,N/A,N/A,, Selling De-Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770156/2006-nissan-murano-4d-station-wagon?referringPage=SearchResults
Toyota,Crown,No,$500,N/A,," Impact Medium - Right Side, Impact Light - Front, Impact Light - Left Side, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730154/2007-toyota-crown-royal-saloon-sedan?referringPage=SearchResults
Ford,Kuga,No,$500,N/A,1," Front Damage, Left Side Damage, Impact Heavy - Front, Impact Medium - Rear, Under Body Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006760158/2014-ford-kuga-awd-2-0-diesel-auto-station-wagon?referringPage=SearchResults
Honda,Civic 4DR LX MAN,No,$0,"121,744",1," Glass Broken, Impact Heavy - Rear, Water Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006790177/1994-honda-civic-4dr-lx-man-sedan?referringPage=SearchResults
