Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Ford,Ranger,No,N/A,"137,380",,N/A,N/A,5,N/A,https://manheim.co.nz/damaged-vehicles/000000000006760004/2018-ford-ranger-xlt-double-cab-w-sa-4d-dual-cab-chassis?referringPage=SearchResults
Honda,Accord,Yes,$0,"244,805",1," Impact Medium - Right Side, Stolen & Recovered, Selling Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770041/2003-honda-accord-eurol-2-4-4d-sed-5a-sedan?referringPage=SearchResults
Hyundai,Santa FE,No,N/A,"44,381",," Front Damage, Left Side Damage, Rear Damage, Right Side Damage, Impact Medium - Front, Suspension Damage, Selling De-Registered","6spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780043/2021-hyundai-santa-fe-tm-elite-2-5p-4wd-station-wagon?referringPage=SearchResults
FIELDMASTER,GMS200,No,$850,N/A,0," Water Damage, Selling De-Registered",Automati,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006720058/2017-fieldmaster-gms200-trailer?referringPage=SearchResults
Mazda,Demio,Yes,$0,"191,812",1," Front Damage, Ignition Damage, Missing Radio Tape, Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770096/2000-mazda-demio-hatch?referringPage=SearchResults
Mitsubishi,Outlander,No,$700,N/A,1," Chassis Damage, Impact Light - Front, Stolen & Recovered, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740157/2008-mitsubishi-outlander-2-4p-ls-station-wagon?referringPage=SearchResults
Toyota,Crown,No,"$1,500",N/A,," Impact Medium - Right Side, Impact Light - Front, Impact Light - Left Side, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730154/2007-toyota-crown-royal-saloon-sedan?referringPage=SearchResults
Alfa Romeo,147,No,$0,"236,327",1," Front Damage, Left Rear Damage, Selling De-Registered","6spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006760170/2008-alfa-romeo-147-1-9-jtd-16v-5dr-6-s-hatch?referringPage=SearchResults
Toyota,Yaris,No,$0,"171,578",1," Right Front Damage, Impact Medium - Front, Impact Medium - Right Side, Impact Light - Rear, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770233/2011-toyota-yaris-t130-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Mazda,Familia,No,$0,N/A,0," Stolen & Recovered, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780358/2000-mazda-familia-sport-20-station-wagon?referringPage=SearchResults
Nissan,Teana,No,$600,N/A,1," Airbags Deployed, Front Damage, Impact Heavy - Front, Underbody Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780359/2009-nissan-teana-250xl-sedan?referringPage=SearchResults
Toyota,Corolla,No,$650,"166,575",1," Front Damage, Impact Medium - Front, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780374/2004-toyota-corolla-runx-x-hatch?referringPage=SearchResults
Toyota,Vitz,Yes,$850,"141,441",1," Left Side Damage, Impact Medium - Left Side, Selling Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760386/2009-toyota-vitz-hatch?referringPage=SearchResults
Nissan,Navara,No,"$1,500",N/A,1," Right Front Damage, Impact Medium - Right Side, Selling De-Registered","5spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006740381/2007-nissan-navara-2-5-2wd-at-diesel-dual-cab-utility?referringPage=SearchResults
Suzuki,Swift,No,N/A,N/A,1," Chassis Damage, Rear Damage, Impact Heavy - Rear, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780395/2021-suzuki-swift-sport-1-4pt-6at-hatch?referringPage=SearchResults
Honda,Civic,No,$0,"173,745",1," Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780402/2008-honda-civic-2-0s-sedan?referringPage=SearchResults
Dodge,Journey,No,$700,N/A,1," Left Side Damage, Right Side Damage, Selling De-Registered","6spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780403/2011-dodge-journey-rt-petrol-2-7l-6a-station-wagon?referringPage=SearchResults
