Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Markx,No,$0,"170,757",1," Rear Damage, Impact Light - Front, Impact Light - Rear, Selling De-Registered","5spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006814321/2008-toyota-markx-zio-station-wagon?referringPage=SearchResults
Audi,A4,Yes,$0,"207,774",1," Front Damage, Impact Medium - Front, Selling Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006814322/2010-audi-a4-2-0tdi-multi-avant-station-wagon?referringPage=SearchResults
Nissan,Note,No,$0,"119,094",1," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Manual,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006814346/2017-nissan-note-hatch?referringPage=SearchResults
Toyota,Corolla,No,$0,"212,060",1," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006804389/2004-toyota-corolla-runx-hatch?referringPage=SearchResults
Mitsubishi,Colt,Yes,$0,N/A,0," Front Damage, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006814406/2009-mitsubishi-colt-station-wagon?referringPage=SearchResults
Cadillac,CTS,No,$0,N/A,, Selling De-Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006794524/2009-cadillac-cts-sedan-4-dr-3-6-a-4d-sedan?referringPage=SearchResults
Suzuki,Swift,No,$0,"235,928",1," Left Front Damage, Right Rear Damage, Impact Heavy - Rear, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006804559/2015-suzuki-swift-sport-1-6p-cvt-ha-5-hatch?referringPage=SearchResults
Mazda,MAZDA3,No,$0,"111,636",1," Underbody Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006714631/2014-mazda-mazda3-gsx-2-0p-6at-ha-5dr-hatch?referringPage=SearchResults
Toyota,Prius,No,$0,N/A,1," Left Rear Damage, Right Side Damage, Impact Medium - Right Side, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006814648/2013-toyota-prius-hybrid-hatch?referringPage=SearchResults
Honda,fit,No,$0,N/A,0," Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006794686/2011-honda-fit-shuttle-hatch?referringPage=SearchResults
Suzuki,Swift,No,$0,"115,219",2," Rear Damage, Impact Light - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006814841/2007-suzuki-swift-glxha2-1-5-5dr-hatch?referringPage=SearchResults
Toyota,Previa,No,$0,N/A,1," Rear Damage, Impact Heavy - Rear, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006804932/2006-toyota-previa-station-wagon?referringPage=SearchResults
Nissan,Atlas,No,N/A,"213,337",, Selling Registered,"5spd,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006624945/1999-nissan-atlas-flat-deck?referringPage=SearchResults
NISSAN DIESEL,CG,No,N/A,"559,299",, Selling Registered,N/A,2,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006624977/1995-nissan-diesel-cg-520-flat-deck?referringPage=SearchResults
Toyota,Aqua,No,$0,N/A,0," Front Damage, Impact Heavy - Front, Impact Heavy - Left Side, Selling De-Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006804973/2014-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Honda,Stream,No,$0,"143,377",1, Selling De-Registered,"Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815129/2007-honda-stream-station-wagon?referringPage=SearchResults
Nissan,Wingroad,No,$0,"172,226",0," Front Damage, Left Side Damage, Suspension Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815183/2012-nissan-wingroad-station-wagon?referringPage=SearchResults
Subaru,Impreza,Yes,$0,"181,579",1," Right Rear Damage, Impact Medium - Right Side, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815207/2002-subaru-impreza-station-wagon?referringPage=SearchResults
Toyota,Yaris,No,$0,N/A,0," Right Side Damage, Impact Medium - Right Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815536/2011-toyota-yaris-yr-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Toyota,Aqua,No,$0,N/A,0," Front Damage, Impact Heavy - Front, Stolen & Recovered, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006815537/2013-toyota-aqua-hatch?referringPage=SearchResults
Toyota,RAV4,No,$0,N/A,1," Impact Heavy - Rear, Impact Medium - Left Side, Impact Light - Front, Selling De-Registered","3spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815539/2004-toyota-rav4-station-wagon?referringPage=SearchResults
Toyota,Allex,No,$0,"154,424",1," Rear Damage, Impact Heavy - Rear, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815542/2001-toyota-allex-hatch?referringPage=SearchResults
Honda,Civic,No,$0,N/A,1," Front Damage, Impact Medium - Front, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815544/2012-honda-civic-s-sedan?referringPage=SearchResults
Toyota,Prius,No,$0,N/A,0," Impact Heavy - Rear, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006815545/2013-toyota-prius-hybrid-hatch?referringPage=SearchResults
Toyota,Aqua,No,$0,N/A,1," Airbags Deployed, Front Damage, Impact Heavy - Front, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006815546/2015-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Aqua,No,$0,N/A,0," Ignition Damage, Right Front Damage, Impact Medium - Roof, Impact Light - Front, Stolen & Recovered, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006815547/2015-toyota-aqua-hatch?referringPage=SearchResults
Mazda,Bongo,Yes,$0,N/A,0," Interior Damage, Ignition Damage, Right Side Damage, Stolen & Recovered, Selling Registered",N/A,3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815577/2004-mazda-bongo-van?referringPage=SearchResults
Nissan,Note,No,$0,"73,668",2," Airbags Deployed, Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006815588/2017-nissan-note-e-power-hatch?referringPage=SearchResults
Toyota,Caldina,Yes,$0,N/A,2," Left Front Damage, Impact Heavy - Front, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815599/2002-toyota-caldina-station-wagon?referringPage=SearchResults
Nissan,Serena,No,$0,"175,828",1," Rear Damage, Impact Medium - Rear, Selling De-Registered",N/A,8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815600/2007-nissan-serena-station-wagon?referringPage=SearchResults
Toyota,Corolla,No,$0,"273,209",1," Front Damage, Rear Damage, Impact Light - Rear, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815604/2007-toyota-corolla-1-5p-wagon-5dr-5m-station-wagon?referringPage=SearchResults
Volkswagen,Passat,No,$0,"170,835",1," Interior Damage, Water Damage, Selling De-Registered","6spd Tiptronic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815605/2010-volkswagen-passat-tsi-station-wagon?referringPage=SearchResults
Toyota,Corolla,No,$0,N/A,0," Rear Damage, Impact Light - Rear, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815609/2002-toyota-corolla-1-8p-gl-hatch5-4a-hatch?referringPage=SearchResults
Subaru,Legacy,Yes,$0,N/A,0," Glass Broken, Interior Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815641/2012-subaru-legacy-station-wagon?referringPage=SearchResults
Nissan,Caravan,No,$0,"183,362",1," Front Damage, Impact Medium - Front, Dismantled - Interior, Selling De-Registered","5spd Manual,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815649/1992-nissan-caravan-van?referringPage=SearchResults
Audi,A4,No,$0,"127,576",1," Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815706/2010-audi-a4-station-wagon?referringPage=SearchResults
Nissan,Tiida,No,$0,"95,526",1," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006795702/2008-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Corolla,No,$0,"184,585",3," Rear Damage, Impact Heavy - Rear, Impact Medium - Front, Impact Light - Right Side, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815770/2004-toyota-corolla-1-8p-gl-hatch5-5m-hatch?referringPage=SearchResults
Mazda,Atenza,No,$0,"223,327",1," Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815785/2007-mazda-atenza-station-wagon?referringPage=SearchResults
Honda,fit,No,$0,N/A,1," Left Side Damage, Impact Medium - Left Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815830/2015-honda-fit-hatch?referringPage=SearchResults
Nissan,Bluebird,No,$0,"85,042",1," Front Damage, Impact Heavy - Front, Impact Light - Left Side, Selling De-Registered","3spd CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006805915/2006-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Toyota,Blade,No,$0,N/A,1," Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006815947/2007-toyota-blade-hatch?referringPage=SearchResults
Suzuki,Swift,No,$0,"151,203",1," Left Front Damage, Impact Medium - Left Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006805992/2007-suzuki-swift-hatch?referringPage=SearchResults
Volkswagen,Golf,No,$0,N/A,1," Interior Damage, Water Damage, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816035/2013-volkswagen-golf-cabriolet-tsi-90kw-coup%C3%A9?referringPage=SearchResults
Nissan,March,No,$0,"133,932",0," Front Damage, Glass Broken, Ignition Damage, Left Rear Damage, Vandalised - Interior, Impact Light - Right Side, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816085/2003-nissan-march-hatch?referringPage=SearchResults
Suzuki,SX4 S-cross,No,$0,N/A,1," Left Front Damage, Impact Medium - Left Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816086/2014-suzuki-sx4-s-cross-ltdhc-1-6p-4wd-7cvt-hatch?referringPage=SearchResults
Nissan,Tiida,No,$900,"248,932",," Impact Medium - Left Side, Impact Light - Left Side, Impact Light - Right Side, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006746086/2008-nissan-tiida-latio-sedan?referringPage=SearchResults
Audi,A3,No,$0,N/A,0," Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006666090/2014-audi-a3-hatch?referringPage=SearchResults
Nissan,Bluebird,Yes,$0,N/A,0," Ignition Damage, Left Rear Damage, Left Side Damage, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816103/2004-nissan-bluebird-sylphy-1-8vi-sedan?referringPage=SearchResults
Mazda,Demio,No,$0,"155,907",1," Left Front Damage, Impact Heavy - Front, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816110/2002-mazda-demio-hatchback-5-dr-1-5-hatch?referringPage=SearchResults
Toyota,Dyna,No,$0,N/A,0," Chassis Damage, Front Damage, Roof Damage, Rolled, Selling De-Registered",N/A,3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006796118/2009-toyota-dyna-truck?referringPage=SearchResults
Hyundai,I20,No,$0,N/A,1," Right Side Damage, Impact Medium - Right Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006806111/2012-hyundai-i20-1-4-a4-hatch?referringPage=SearchResults
Volkswagen,Passat,Yes,$0,N/A,0," Ignition Damage, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816132/2006-volkswagen-passat-2-0t-tip-variant-station-wagon?referringPage=SearchResults
Toyota,Auris,No,$0,"137,677",1," Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816193/2006-toyota-auris-hatch?referringPage=SearchResults
Honda,CRV,No,$0,"239,954",1," Front Damage, Left Side Damage, Roof Damage, Right Side Damage, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816225/2002-honda-crv-station-wagon?referringPage=SearchResults
Toyota,Markx,No,$0,"162,337",1," Ignition Damage, Rear Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816271/2006-toyota-markx-sedan?referringPage=SearchResults
Mazda,Bounty,No,$0,"115,159",1," Left Side Damage, Selling De-Registered","5spd Manual,",4,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006816303/2000-mazda-bounty-cab-plus-w-s-2wd-td-dual-cab-utility?referringPage=SearchResults
Mitsubishi,Outlander,No,$0,"157,901",1," Left Front Damage, Right Rear Damage, Impact Heavy - Right Side, Selling De-Registered","CVT,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816309/2013-mitsubishi-outlander-2-4-xls-4wd-station-wagon?referringPage=SearchResults
Honda,Accord,No,$0,N/A,0," Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816321/2005-honda-accord-v6-3-0-4d-sed-5a-sedan?referringPage=SearchResults
Nissan,Navara,No,"$5,500","209,015",, Impact Light - Left Side,"Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006796374/2009-nissan-navara-2-5-4wd-at-diesel-4d-dual-cab-utility?referringPage=SearchResults
Lexus,ES300,No,$0,"188,293",1," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816430/2002-lexus-es300-3-0p-sedan-5a-sedan?referringPage=SearchResults
Toyota,Aurion,No,$0,N/A,1," Rear Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006816480/2010-toyota-aurion-3-5p-sportivo-sx6-6-sedan?referringPage=SearchResults
Nissan,Leaf,No,$0,N/A,0," Impact Heavy - Front, Airbags Deployed, Selling De-Registered",N/A,5,Electric,https://manheim.co.nz/damaged-vehicles/000000000006816491/2017-nissan-leaf-zero-emission-hatch?referringPage=SearchResults
