Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Camry,No,N/A,"147,828",1," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006840122/2014-toyota-camry-sedan?referringPage=SearchResults
Jeep,Grand Cherokee,No,$0,"258,464",1," Roof Damage, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006840124/2004-jeep-grand-cherokee-wg-laredo-diesel-station-wagon?referringPage=SearchResults
Honda,Stream,No,$0,"218,428",1," Left Front Damage, Impact Heavy - Front, Impact Light - Rear, Impact Light - Left Side, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840125/2001-honda-stream-station-wagon?referringPage=SearchResults
Peugeot,307,Yes,$0,"91,614",1," Left Front Damage, Left Rear Damage, Impact Heavy - Left Side, Selling Registered","4spd Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840128/2005-peugeot-307-cpe-cab-2-0-2dr-m-p-cabriolet?referringPage=SearchResults
Nissan,Atlas,No,$400,N/A,2," Front Damage, Impact Heavy - Front, Impact Heavy - Roof, Impact Heavy - Left Side, Selling De-Registered","Manual H/L,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006780144/1995-nissan-atlas-flat-deck?referringPage=SearchResults
Nissan,Tiida,No,$0,"79,410",1," Front Damage, Left Side Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840149/2010-nissan-tiida-1-8-petrol-hatch-ti-hatch?referringPage=SearchResults
Mazda,Premacy,No,$0,N/A,1," Left Side Damage, Rear Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006790172/2009-mazda-premacy-station-wagon?referringPage=SearchResults
MIRAGE,480 Hyperactive,No,"$2,400",N/A,0, Selling De-Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006790178/1993-mirage-480-hyperactive-trailer--boat-?referringPage=SearchResults
Ford,Kuga,No,$0,"208,699",0," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840172/2011-ford-kuga-station-wagon?referringPage=SearchResults
Toyota,Platz,No,$0,"20,154",0," Front Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840189/2000-toyota-platz-f-sedan?referringPage=SearchResults
BMW,120i,No,$0,"114,941",0," Left Rear Damage, Impact Light - Left Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840194/2006-bmw-120i-hatch?referringPage=SearchResults
