Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,Tiida,Yes,$0,N/A,0," Front Damage, Ignition Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910010/2006-nissan-tiida-latio-sedan?referringPage=SearchResults
Jeep,Grand Cherokee,No,$0,"270,514",1," Front Damage, Roof Damage, Right Rear Damage, Impact Heavy - Front, Impact Heavy - Roof, Impact Heavy - Left Side, Suspension Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006880015/2011-jeep-grand-cherokee-3-0l-v6-crd-overlan-station-wagon?referringPage=SearchResults
Mazda,Demio,Yes,$0,"190,838",0," Ignition Damage, Right Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880036/2007-mazda-demio-hatch?referringPage=SearchResults
BMW,335i,No,$0,N/A,0," Front Damage, Impact Medium - Front, Airbags Deployed, Impact Light - Right Side, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910032/2008-bmw-335i-coup%C3%A9?referringPage=SearchResults
Toyota,Yaris,Yes,$0,N/A,1," Left Front Damage, Impact Heavy - Front, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910033/2008-toyota-yaris-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Toyota,Vitz,No,$0,N/A,0," Left Side Damage, Impact Heavy - Left Side, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910036/2002-toyota-vitz-hatch?referringPage=SearchResults
Ford,Mondeo,No,$0,"287,738",1," Left Side Damage, Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006910038/2012-ford-mondeo-zetec-2-0td-a-hatch?referringPage=SearchResults
TRAILER,Wireco Built,No,$400,N/A,0," Stolen & Recovered, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006890036/2008-trailer-wireco-built-trailer?referringPage=SearchResults
Daihatsu,Altis,No,$0,N/A,0," Right Rear Damage, Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006910041/2013-daihatsu-altis-sedan?referringPage=SearchResults
TRAILER,Message,No,N/A,N/A,, Dismantled - Entire Vehicle,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006900054/2018-trailer-message-trailer?referringPage=SearchResults
Toyota,Corolla,No,$0,N/A,1," Impact Heavy - Rear, Vandalised - Interior, Impact Medium - Front, Impact Light - Right Side, Stolen & Recovered, Selling De-Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006880086/2015-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Toyota,Platz,No,$0,"157,969",1," Rear Damage, Impact Medium - Rear, Impact Light - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910110/2001-toyota-platz-sedan?referringPage=SearchResults
Toyota,Corolla,No,N/A,"242,069",1," Front Damage, Left Side Damage, Rear Damage, Impact Light - Front, Impact Light - Rear, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006900117/2016-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Nissan,Maxima,No,$0,"179,213",1," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910132/2009-nissan-maxima-250l-sedan?referringPage=SearchResults
Toyota,Markx,Yes,$0,"109,085",1," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910156/2006-toyota-markx-250g-sedan?referringPage=SearchResults
Audi,A4,Yes,$0,"129,481",0," Left Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910171/2008-audi-a4-station-wagon?referringPage=SearchResults
Ford,Ranger,No,N/A,"55,146",1," Airbags Deployed, Interior Damage, Rear Damage, Right Front Damage, Right Side Damage, Impact Heavy - Right Side, Suspension Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006900196/2019-ford-ranger-wildtrak-2-0d-4wd-dual-cab-utility?referringPage=SearchResults
Nissan,Urvan,No,$0,"322,248",1," Glass Broken, Left Side Damage, Impact Medium - Left Side, Selling De-Registered","Automatic,",11,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006910215/2009-nissan-urvan-3-0-diesel-manual-window-van?referringPage=SearchResults
Toyota,C-hr,No,$0,N/A,1," Left Front Damage, Left Side Damage, Right Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006870254/2017-toyota-c-hr-hatch?referringPage=SearchResults
Mitsubishi,Pajero Sport,No,N/A,N/A,," Front Damage, Rear Damage, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006900276/2022-mitsubishi-pajero-sport-vrxb-2-4d-4wd-8at-station-wagon?referringPage=SearchResults
CARAVAN,Coachman Amara 4/520,No,$0,N/A,0," Front Damage, Left Side Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006910296/2006-caravan-coachman-amara-4-520-caravan?referringPage=SearchResults
Subaru,Levorg,No,$0,N/A,1," Impact Heavy - Front, Impact Heavy - Right Side, Stolen & Recovered, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910383/2015-subaru-levorg-station-wagon?referringPage=SearchResults
Mercedes-Benz,C200,No,$0,"121,727",1," Front Damage, Rear Damage, Impact Medium - Front, Impact Medium - Rear, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910390/2010-mercedes-benz-c200-cgi-sedan?referringPage=SearchResults
Toyota,Hiace,No,N/A,N/A,1," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006870414/2008-toyota-hiace-van?referringPage=SearchResults
ANGLO,Galaxy 16 Foot,No,$640,N/A,0," Front Damage, Rear Damage, Impact Light - Front, Under Body Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006900422/1976-anglo-galaxy-16-foot-caravan?referringPage=SearchResults
Nissan,Navara D22,No,N/A,N/A,0," Engine Damage, Front Damage, Interior Damage, Left Front Damage, Rear Damage, Stolen & Recovered, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006900433/2007-nissan-navara-d22-dual-cab-utility?referringPage=SearchResults
Suzuki,Swift,No,$0,N/A,1," Right Rear Damage, Impact Medium - Right Side, Impact Light - Front, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910463/2006-suzuki-swift-hatch?referringPage=SearchResults
Honda,Insight,No,$0,N/A,1," Rear Damage, Impact Heavy - Rear, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006910466/2009-honda-insight-hatch?referringPage=SearchResults
Toyota,Hiace,No,$0,"515,889",1," Rear Damage, Selling De-Registered","Manual,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006910521/1998-toyota-hiace-2-8d-zr-van-5m-van?referringPage=SearchResults
Mitsubishi,L300,Yes,$0,"278,960",0," Stolen & Recovered, Selling Registered",N/A,3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860525/2008-mitsubishi-l300-2-4p-swb-4-door-van?referringPage=SearchResults
Toyota,Vitz,No,$0,"71,729",1," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006890564/2006-toyota-vitz-hatch?referringPage=SearchResults
Subaru,Legacy,No,$0,"181,588",1," Front Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006910598/2007-subaru-legacy-b4-sedan?referringPage=SearchResults
Mitsubishi,Triton,No,N/A,N/A,1," Chassis Damage, Front Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006900611/2019-mitsubishi-triton-dc-vrx-6at-2-4d-6at-dual-cab-utility?referringPage=SearchResults
Mazda,Atenza,No,$0,N/A,0," Left Side Damage, Impact Heavy - Front, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006900614/2013-mazda-atenza-sedan?referringPage=SearchResults
