Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mazda,Verisa,No,$425,"156,085",1," Front Damage, Left Side Damage, Underbody Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100015/2007-mazda-verisa-hatch?referringPage=SearchResults
Nissan,Pathfinder,Yes,$0,N/A,, Selling Registered,"5spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007090053/2005-nissan-pathfinder-4-0-4wd-ti-auto-station-wagon?referringPage=SearchResults
Toyota,Corolla,No,N/A,"63,047",1," Front Damage, Left Front Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","10spd CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100083/2018-toyota-corolla-gx-2-0p-10cvt-hatch?referringPage=SearchResults
BAILEY,Pageant,No,"$2,400",N/A,0," Right Rear Damage, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007090084/2002-bailey-pageant-caravan?referringPage=SearchResults
Mazda,Atenza,Yes,"$1,300","177,528",0," Left Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100090/2007-mazda-atenza-station-wagon?referringPage=SearchResults
Toyota,Corolla,No,N/A,"107,312",, Selling De-Registered,"10spd CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007070090/2019-toyota-corolla-gx-2-0p-10cvt-hatch?referringPage=SearchResults
Mazda,Atenza,No,$625,"153,629",0," Front Damage, Ignition Damage, Left Front Damage, Left Rear Damage, Left Side Damage, Rear Damage, Right Front Damage, Vandalised - Interior, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007090109/2006-mazda-atenza-hatch?referringPage=SearchResults
Suzuki,King,No,$0,N/A,0," Fire Damage, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007100115/2014-suzuki-king-quad-bike?referringPage=SearchResults
Kawasaki,ex,Yes,$0,"15,174",1, Selling Registered,"Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007090117/2020-kawasaki-ex-400glf-motorcycle?referringPage=SearchResults
Audi,Q7,No,N/A,N/A,0," Airbags Deployed, Front Damage, Right Front Damage, Airbags Deployed, Underbody Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007090120/2015-audi-q7-q7-3-0tdi-q-tip-150-station-wagon?referringPage=SearchResults
Ford,Focus,No,$400,"183,683",1," Front Damage, Left Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007100149/2012-ford-focus-trend-2-0-auto-h-ds-hatch?referringPage=SearchResults
Mazda,BT-50,No,N/A,N/A,1," Front Damage, Structural Damage, Selling De-Registered",N/A,4,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007040194/2017-mazda-bt-50-glx-f-c-c-c-3-2d-4w-dual-cab-chassis?referringPage=SearchResults
Ford,Territory,No,$500,"248,219",1," Front Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100200/2005-ford-territory-ghia-awd-station-wagon?referringPage=SearchResults
Nissan,Qashqai,Yes,N/A,N/A,0," Right Front Damage, Selling Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007090201/2015-nissan-qashqai-ts-1-6d-cvt-hatch?referringPage=SearchResults
Nissan,Tiida,No,$775,N/A,0," Ignition Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007090205/2007-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Hilux,No,N/A,"322,009",1," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007100210/2003-toyota-hilux-3-0d-sr5-d-c-ute-5m-dual-cab-utility?referringPage=SearchResults
Toyota,Avensis,No,$0,"146,014",2," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100215/2004-toyota-avensis-sedan?referringPage=SearchResults
Aprilia,SR Motard,No,$0,"11,610",0," Left Side Damage, Structural Damage, Selling De-Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007090220/2014-aprilia-sr-motard-50-scooter?referringPage=SearchResults
Mazda,Demio,No,$500,"105,387",2," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100305/2008-mazda-demio-hatch?referringPage=SearchResults
Toyota,Blade,No,$0,"177,356",1," Front Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100306/2010-toyota-blade-hatch?referringPage=SearchResults
Citroen,C4 Grand Picasso,No,$0,"95,312",2," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007100308/2016-citroen-c4-grand-picasso-seduction-2-0d-6at--hatch?referringPage=SearchResults
Toyota,Hilux,No,N/A,N/A,0," Right Rear Damage, Vandalised - Entire Vehicle, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100310/2020-toyota-hilux-wm-dc-2-7p-6at-dual-cab-utility?referringPage=SearchResults
Mitsubishi,Colt,Yes,"$1,050","85,321",0," Front Damage, Glass Broken, Interior Damage, Ignition Damage, Rear Damage, Right Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100336/2005-mitsubishi-colt-1300-hatch?referringPage=SearchResults
Jeep,Grand Cherokee,Yes,N/A,"232,485",," No Major Panel Dmg, Selling Registered","8spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007040405/2015-jeep-grand-cherokee-limited-3-0d4wd8a-s-station-wagon?referringPage=SearchResults
Suzuki,GSX250,No,$0,N/A,1," Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100421/2024-suzuki-gsx250-rlzm2-motorcycle?referringPage=SearchResults
Nissan,Cefiro,No,$500,N/A,0," Dismantled - Entire Vehicle, Structural Damage, Stolen & Recovered, Stolen & Stripped, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100422/1998-nissan-cefiro-25-cruising-g-station-wagon?referringPage=SearchResults
Mazda,Demio,Yes,$525,"175,128",0," Ignition Damage, Left Rear Damage, Left Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100426/2001-mazda-demio-station-wagon?referringPage=SearchResults
Hyundai,Iload,No,N/A,"101,522",1," Chassis Damage, Front Damage, Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007100427/2017-hyundai-iload-2-5-crdi-auto-van?referringPage=SearchResults
Nissan,Tiida,No,$500,"108,906",1," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100429/2006-nissan-tiida-latio-sedan?referringPage=SearchResults
Suzuki,Swift,No,$875,"107,901",0," Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007090422/2010-suzuki-swift-hatch?referringPage=SearchResults
Nissan,Presage,No,"$1,000",N/A,0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100439/2008-nissan-presage-station-wagon?referringPage=SearchResults
Mazda,MAZDA6,No,$825,N/A,0," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100441/2007-mazda-mazda6-sedan-glx-2-0-5-aut-sedan?referringPage=SearchResults
Mitsubishi,Colt,No,$725,"242,040",2," Left Rear Damage, Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007100447/2005-mitsubishi-colt-plus-station-wagon?referringPage=SearchResults
