Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Kia,Stonic,No,N/A,N/A,1," Right Front Damage, Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",1,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950184/2022-kia-stonic-gt-line-1-0pt-hatch?referringPage=SearchResults
Nissan,Tiida,No,$425,N/A,1," Left Side Damage, Rear Damage, Right Front Damage, Airbags Deployed, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950186/2013-nissan-tiida-sedan?referringPage=SearchResults
Mazda,Axela,No,$600,"195,102",1," Right Rear Damage, Impact Heavy - Right Side, Impact Medium - Rear, Impact Light - Front, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950190/2005-mazda-axela-hatch?referringPage=SearchResults
Mazda,Premacy,No,$675,N/A,1," Front Damage, Impact Heavy - Front, Impact Heavy - Right Side, Airbags Deployed, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960197/2007-mazda-premacy-station-wagon?referringPage=SearchResults
Mitsubishi,Galant,No,$300,"377,332",0," Engine Damage, Front Damage, Left Rear Damage, Left Side Damage, Right Front Damage, Right Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960210/1999-mitsubishi-galant-2-0-glxi-sedan-sedan?referringPage=SearchResults
Honda,fit,No,$325,"176,203",1," Fresh Water Damage, Salt Water Damage, Water Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930212/2008-honda-fit-hatch?referringPage=SearchResults
Ford,Courier,No,$675,"294,975",1," Stolen & Recovered, Selling De-Registered","4spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006950224/2002-ford-courier-xlx-crew-cab-utility?referringPage=SearchResults
Audi,A3,No,$25,N/A,0," Fire Damage, Fire - Entire Vehicle, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950230/2016-audi-a3-a3-sportback-1-4-tf-hatch?referringPage=SearchResults
Toyota,Hiace,No,N/A,N/A,1," Front Damage, Roof Damage, Impact Heavy - Front, Selling De-Registered","5spd Manual,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006950268/2010-toyota-hiace-3-0dt-zl-5m-3-seat-van?referringPage=SearchResults
Toyota,Landcruiser,No,$0,N/A,0," Impact Medium - Front, Dismantled - Engine, Dismantled - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",8,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006930271/1999-toyota-landcruiser-prado-station-wagon?referringPage=SearchResults
ROYAL ENFIELD,Super Meteor 650,No,"$3,950","2,125",1," Front Damage, Right Front Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006920306/2024-royal-enfield-super-meteor-650-motorcycle?referringPage=SearchResults
Ford,Ranger,No,N/A,N/A,0," Right Side Damage, Impact Heavy - Right Side, Airbags Deployed, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006970313/2021-ford-ranger-xlt-double-cab-w-sa-dual-cab-utility?referringPage=SearchResults
Nissan,Tiida,Yes,$0,"182,280",0," Impact Light - Front, Impact Light - Rear, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970314/2012-nissan-tiida-hatch?referringPage=SearchResults
Volkswagen,Transporter,No,"$1,150",N/A,," Impact Medium - Rear, Selling De-Registered",N/A,3,N/A,https://manheim.co.nz/damaged-vehicles/000000000006930318/2016-volkswagen-transporter-swb-van?referringPage=SearchResults
Mitsubishi,Lancer,No,$0,"114,565",1," Front Damage, Right Side Damage, Impact Heavy - Front, Impact Heavy - Right Side, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970322/2016-mitsubishi-lancer-gsr-2-0p-cvt-sl-4dr-sedan?referringPage=SearchResults
Mazda,MAZDA2,No,$600,"226,748",1," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950321/2014-mazda-mazda2-classic-1-5p-4at-ha-hatch?referringPage=SearchResults
Toyota,Yaris,No,$0,"97,533",1," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970360/2012-toyota-yaris-yr-1-3p-hatch5-4a-hatch?referringPage=SearchResults
Toyota,Corolla,No,$0,N/A,1," Right Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970404/2002-toyota-corolla-1-8p-gl-hatch5-5m-hatch?referringPage=SearchResults
Mazda,MAZDA3,No,$600,"193,354",1," Chassis Damage, Rear Damage, Impact Heavy - Rear, Impact Light - Front, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960422/2007-mazda-mazda3-sporthatch-gsx-2-0-hatch?referringPage=SearchResults
Husqvarna,TE,No,$700,"5,042",1," Engine Damage, Interior Damage, Left Side Damage, Right Rear Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960424/2008-husqvarna-te-450-motorcycle?referringPage=SearchResults
Sterling,Emerald,No,$0,N/A,0," Chassis Damage, Front Damage, Has Key",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006950444/2010-sterling-emerald-caravan?referringPage=SearchResults
Peugeot,207,No,$500,"123,062",0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960471/2011-peugeot-207-sportium-hatch?referringPage=SearchResults
Honda,CRV,Yes,$925,N/A,1," Front Damage, Impact Heavy - Front, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960473/2002-honda-crv-sport-5d-at-2-4-wag-station-wagon?referringPage=SearchResults
Nissan,Bluebird,No,$400,"116,533",0," Rear Damage, Impact Light - Rear, Impact Light - Right Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960474/2005-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Suzuki,SX4,No,$350,N/A,0," Airbags Deployed, Front Damage, Has Key, Left Front Damage, Left Side Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960576/2009-suzuki-sx4-glxfa2-hatch?referringPage=SearchResults
Hyundai,Kona,No,N/A,"7,060",1," Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950630/2022-hyundai-kona-2-0-elite-2wd-2-0p-station-wagon?referringPage=SearchResults
Mitsubishi,Express,No,N/A,"39,100",1," Chassis Damage, Impact Heavy - Front, Impact Medium - Front, Airbags Deployed, Impact Light - Left Side, Suspension Damage, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006940638/2022-mitsubishi-express-swb-2-0d-6at-van?referringPage=SearchResults
Suzuki,Swift,No,$600,N/A,1," Front Damage, Impact Light - Rear, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960739/2006-suzuki-swift-1300-hatch?referringPage=SearchResults
Mazda,Atenza,No,$600,"125,833",1," Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930741/2002-mazda-atenza-sedan?referringPage=SearchResults
FIBRE PROSPECTS,Fibreglass Camper Shell,No,$660,N/A,1, Selling De-Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006930755/2023-fibre-prospects-fibreglass-camper-shell-caravan?referringPage=SearchResults
Honda,TRX500,No,"$1,000",N/A,0, Selling De-Registered,Automati,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006920776/2013-honda-trx500-quad-bike?referringPage=SearchResults
Toyota,Vitz,No,$350,N/A,0," Impact Heavy - Front, Airbags Deployed, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950780/2013-toyota-vitz-hatch?referringPage=SearchResults
Nissan,Wingroad,No,$600,"160,094",1," Left Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930790/2007-nissan-wingroad-station-wagon?referringPage=SearchResults
MOPED,Kiwi 50,No,$6,"2,062",0," Front Damage, Front Fork Damaged, Frame Damaged, Impact Medium - Front, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006920817/2022-moped-kiwi-50-scooter?referringPage=SearchResults
Mazda,Axela,No,$400,N/A,0," Front Damage, Has Key, Left Side Damage, Roof Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950828/2004-mazda-axela-sedan?referringPage=SearchResults
Honda,Accord,No,$400,N/A,0," Front Damage, Glass Broken, Left Front Damage, Left Side Damage, Roof Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950866/1998-honda-accord-vti-l-sedan?referringPage=SearchResults
Sterling,Elite Explorer,No,$200,N/A,0," Rolled, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006930895/2002-sterling-elite-explorer-caravan?referringPage=SearchResults
Suzuki,Swift,No,$800,N/A,1," Rear Damage, Impact Heavy - Rear, Impact Heavy - Left Side, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960944/2010-suzuki-swift-hatch?referringPage=SearchResults
Mazda,MAZDA6,No,$1,N/A,0," Fire - Entire Vehicle, Selling De-Registered","24spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960957/2011-mazda-mazda6-wagon-glx-2-0-5at-station-wagon?referringPage=SearchResults
Mazda,Axela,No,$500,"300,357",1," Right Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960971/2005-mazda-axela-sedan?referringPage=SearchResults
Nissan,Sentra,No,$350,"267,149",1," Impact Heavy - Rear, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006960979/1996-nissan-sentra-s-hatch-1-5-man-hatch?referringPage=SearchResults
Triumph,Daytona 675 LC,Yes,"$2,250","27,954",0," Has Key, LH Fairing Damage, RH Fairing Damage, Selling Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006900975/2008-triumph-daytona-675-lc-motorcycle?referringPage=SearchResults
Yamaha,MT-03,Yes,"$1,850","29,224",," Impact Light - Left Side, Selling Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006950982/2016-yamaha-mt-03-la-motorcycle?referringPage=SearchResults
