Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Corolla,No,$750,"196,438",1," Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980017/2006-toyota-corolla-fielder-station-wagon?referringPage=SearchResults
Toyota,Vitz,Yes,"$1,150",N/A,0," Ignition Damage, Impact Heavy - Rear, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980046/2007-toyota-vitz-hatch?referringPage=SearchResults
Subaru,Forester,No,$0,"181,639",1," Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980054/2005-subaru-forester-station-wagon?referringPage=SearchResults
Toyota,Spacio,No,$650,N/A,0," Left Side Damage, Impact Heavy - Front, Impact Heavy - Rear, Impact Heavy - Left Side, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980059/2004-toyota-spacio-station-wagon?referringPage=SearchResults
Ford,Laser,No,$0,"313,827",0," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980062/1988-ford-laser-tx3i-hatch?referringPage=SearchResults
Suzuki,Escudo,No,$0,"207,801",1," Interior Damage, Water Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980094/1995-suzuki-escudo-station-wagon?referringPage=SearchResults
Ford,Territory,No,$650,N/A,2," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980109/2007-ford-territory-sy-gh-t-aw-station-wagon?referringPage=SearchResults
Suzuki,Swift,No,$650,N/A,0," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980115/2013-suzuki-swift-hatch?referringPage=SearchResults
Mazda,Axela,No,$700,"127,179",0," Right Side Damage, Impact Heavy - Left Side, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940114/2014-mazda-axela-sedan?referringPage=SearchResults
Suzuki,Swift,No,$750,"84,024",0," Interior Damage, Water Damage, Selling De-Registered","6spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980125/2015-suzuki-swift-sport-1-6p-6mt-ha-5-hatch?referringPage=SearchResults
