Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
FIELDMASTER,GMS200,No,$0,N/A,0," Water Damage, Selling De-Registered",Automati,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006720058/2017-fieldmaster-gms200-trailer?referringPage=SearchResults
Mazda,Axela,No,$0,"106,947",1," Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740086/2013-mazda-axela-hatch?referringPage=SearchResults
Nissan,Bluebird,No,$0,N/A,0," Right Rear Damage, Impact Heavy - Rear, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740090/2002-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Subaru,Impreza,No,$500,"109,825",0," Left Rear Damage, Left Side Damage, Rear Damage, Impact Heavy - Left Side, Suspension Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750096/2015-subaru-impreza-hatch?referringPage=SearchResults
Honda,Stream,No,$0,N/A,1," Front Damage, Rear Damage, Roof Damage, Right Side Damage, Impact Heavy - Front, Impact Heavy - Rear, Impact Medium - Left Side, Impact Light - Right Side, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740101/2002-honda-stream-station-wagon?referringPage=SearchResults
BMW,650i,No,"$1,000",N/A,1," Interior Damage, Dismantled - Interior, Water Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740104/2006-bmw-650i-coup%C3%A9?referringPage=SearchResults
Toyota,Regius,No,N/A,"153,700",1," Rolled, Impact Heavy - Entire Vehicle, Selling De-Registered","5spd Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740122/2008-toyota-regius-ace-van?referringPage=SearchResults
BERTOLINI,BAO 2000 Sprayer,No,$0,N/A,0," Water Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006720137/2000-bertolini-bao-2000-sprayer-sprayer?referringPage=SearchResults
Nissan,Tiida,No,$0,N/A,0," Front Damage, Glass Broken, Interior Damage, Impact Heavy - Front, Airbags Deployed, Dismantled - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006680132/2007-nissan-tiida-latio-sedan?referringPage=SearchResults
Toyota,Aqua,No,"$1,000",N/A,," Glass Broken, Ignition Damage, Rear Damage, Right Rear Damage, Impact Heavy - Right Side, Vandalised - Interior, Impact Light - Rear, Stolen & Recovered, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006730145/2015-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Honda,Inspire,No,$500,N/A,0," Front Damage, Impact Heavy - Front, Impact Light - Left Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730151/2008-honda-inspire-v6-sedan?referringPage=SearchResults
