Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Ipsum,Yes,"$1,250","205,192",0," Glass Broken, Interior Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010002/2007-toyota-ipsum-station-wagon?referringPage=SearchResults
Honda,Elysion,Yes,$800,"294,331",1," Left Front Damage, Impact Light - Left Side, Selling Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010003/2004-honda-elysion-station-wagon?referringPage=SearchResults
PINTO,Trade 9X5,No,"$1,300",N/A,0," Stolen & Recovered, Selling Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007010017/2019-pinto-trade-9x5-trailer?referringPage=SearchResults
Mazda,Demio,No,$0,N/A,1," Front Damage, Glass Broken, Left Front Damage, Left Rear Damage, Rear Damage, Right Front Damage, Right Rear Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010021/2010-mazda-demio-hatch?referringPage=SearchResults
Nissan,Navara,No,$850,"245,083",1," Front Damage, Impact Heavy - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010022/2003-nissan-navara-2-5-2wd-s-c-w-s-die-utility?referringPage=SearchResults
Mazda,Atenza,No,$700,123,1," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010023/2013-mazda-atenza-skyactive-station-wagon?referringPage=SearchResults
Toyota,Auris,No,$850,"155,361",1," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010027/2007-toyota-auris-hatch?referringPage=SearchResults
Ford,Mondeo,No,$700,"186,612",1," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010030/2014-ford-mondeo-wag-2-0td-auto-station-wagon?referringPage=SearchResults
Mazda,Axela,No,$700,"151,444",1," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007010035/2013-mazda-axela-hatch?referringPage=SearchResults
Toyota,Landcruiser,No,$0,123,0," Interior Damage, Rear Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",4,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007010036/2000-toyota-landcruiser-prado-station-wagon?referringPage=SearchResults
