Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,Dualis,No,$0,N/A,0," Roof Damage, Right Side Damage, Impact Heavy - Roof, Impact Heavy - Right Side, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940015/2008-nissan-dualis-station-wagon?referringPage=SearchResults
CLAAS,Jaguar,No,$0,N/A,0," Impact Heavy - Right Side, Selling De-Registered","Automatic,",N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006930031/2005-claas-jaguar-harvester?referringPage=SearchResults
Nissan,Serena,Yes,$0,"303,030",0," Front Damage, Selling Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880035/1994-nissan-serena-fx-multi-purpose-vehicle?referringPage=SearchResults
Mazda,Demio,No,$0,"165,646",0," Glass Broken, Ignition Damage, Left Front Damage, Right Rear Damage, Impact Heavy - Left Side, Dismantled - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006880089/2012-mazda-demio-hatch?referringPage=SearchResults
Honda,CRV,Yes,$0,N/A,0," Left Side Damage, Impact Medium - Left Side, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940133/2002-honda-crv-sport-5d-at-2-4-wag-multi-purpose-vehicle?referringPage=SearchResults
Suzuki,Swift,No,$0,N/A,0," Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006860146/2009-suzuki-swift-hatch?referringPage=SearchResults
Kawasaki,EN,No,$0,"10,997",1," Frame Damaged, Impact Light - Left Side, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930158/2020-kawasaki-en-650-motorcycle?referringPage=SearchResults
Mitsubishi,Galant,No,$0,"80,808",1," Front Damage, Impact Medium - Front, Impact Medium - Left Side, Impact Medium - Right Side, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940173/2011-mitsubishi-galant-sedan?referringPage=SearchResults
Audi,A5,Yes,N/A,"148,946",1," Roof Damage, Impact Medium - Roof, Selling Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940191/2010-audi-a5-coup%C3%A9?referringPage=SearchResults
Suzuki,Ignis,No,$0,"24,436",1," Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006930214/2017-suzuki-ignis-ltdc-1-2p-cvt-station-wagon?referringPage=SearchResults
Toyota,Hilux,No,N/A,"304,725",2," Engine Damage, Fresh Water Damage, Interior Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006920228/2009-toyota-hilux-3-0td-4wd-sr5-dc-5m-utility?referringPage=SearchResults
Harley-Davidson,Touring,No,$0,N/A,0, Selling De-Registered,"Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006920273/2017-harley-davidson-touring-18-street-glide-anv-motorcycle?referringPage=SearchResults
