Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
TRAILER,Jetski,No,$250,N/A,0, Selling Registered,Automati,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006730010/2006-trailer-jetski-trailer--boat-?referringPage=SearchResults
Audi,A6,No,$800,N/A,0," Engine Damage, Water Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006640042/2008-audi-a6-tdi-quattr0-s-line-station-wagon?referringPage=SearchResults
Volkswagen,Golf,No,N/A,"222,799",0," Chassis Damage, Has Key, Left Front Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750046/2012-volkswagen-golf-gti-155kw-6dsg-hatch?referringPage=SearchResults
Mitsubishi,Outlander,No,$700,"243,824",1," Right Front Damage, Impact Light - Front, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760042/2008-mitsubishi-outlander-2-4-xls-station-wagon?referringPage=SearchResults
Toyota,RAV4,No,"$1,500","177,791",1," Left Front Damage, Left Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Impact Heavy - Left Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770047/2013-toyota-rav4-2-4p-4wd-wagon5-5a-station-wagon?referringPage=SearchResults
Toyota,Blade,No,$700,N/A,0," Front Damage, Rear Damage, Impact Medium - Left Side, Impact Light - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770049/2008-toyota-blade-hatch?referringPage=SearchResults
Honda,Accord,Yes,$0,1,2," Front Damage, Glass Broken, Ignition Damage, Right Rear Damage, Right Side Damage, Dismantled - Interior, Stolen & Recovered, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760083/1999-honda-accord-sedan?referringPage=SearchResults
Holden,Commodore,No,"$1,025",N/A,," Impact Light - Right Side, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750095/2007-holden-commodore-gtr-sedan-auto-sedan?referringPage=SearchResults
Holden,Captiva,No,$0,"140,760",1," Front Damage, Impact Heavy - Front, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770090/2013-holden-captiva-5-lt-2wd-2-4-at-station-wagon?referringPage=SearchResults
Suzuki,Swift,No,$0,N/A,0," Airbags Deployed, Impact Light - Rear, Water Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770091/2010-suzuki-swift-hatch?referringPage=SearchResults
Honda,fit,No,$0,"158,759",1," Right Side Damage, Impact Light - Front, Impact Light - Right Side, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770095/2007-honda-fit-hatch?referringPage=SearchResults
Nissan,Pathfinder,No,$500,"362,055",1," Left Rear Damage, Impact Medium - Rear, Impact Light - Front, Selling De-Registered","5spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006770097/2006-nissan-pathfinder-4-0-4wd-ti-auto-multi-purpose-vehicle?referringPage=SearchResults
