Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Alphard,No,"$1,700",N/A,0," Rear Damage, Impact Heavy - Rear, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990015/2004-toyota-alphard-multi-purpose-vehicle?referringPage=SearchResults
Honda,fit,Yes,"$1,150",N/A,1," Right Front Damage, Impact Medium - Right Side, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990029/2004-honda-fit-station-wagon?referringPage=SearchResults
Toyota,Vitz,No,$850,N/A,1," Rear Damage, Impact Heavy - Rear, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990037/2006-toyota-vitz-scp90-station-wagon?referringPage=SearchResults
Yamaha,YZF,No,$0,"17,008",1," Front Damage, Left Side Damage, Right Side Damage, Impact Medium - Front, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980031/2018-yamaha-yzf-r3-motorcycle?referringPage=SearchResults
Toyota,Ipsum,No,"$1,700","154,701",, Selling Registered,"3spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970052/2004-toyota-ipsum-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,No,$950,N/A,, Selling De-Registered,"CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970053/2005-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Nissan,Maxima,No,"$1,100",N/A,, Selling De-Registered,"CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970060/2010-nissan-maxima-350l-sedan?referringPage=SearchResults
Holden,Trax,No,"$2,000",N/A,1," Airbags Deployed, Front Damage, Glass Broken, Impact Medium - Front, Impact Light - Right Side, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990062/2017-holden-trax-ltz-1-4p-6at-station-wagon?referringPage=SearchResults
Mazda,Familia,No,$0,"206,673",1," Front Damage, Rear Damage, Impact Medium - Front, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990070/2005-mazda-familia-station-wagon?referringPage=SearchResults
Nissan,Wingroad,No,$800,N/A,1," Left Side Damage, Impact Heavy - Left Side, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990143/2009-nissan-wingroad-station-wagon?referringPage=SearchResults
Toyota,Corolla,No,$800,N/A,1," Right Rear Damage, Impact Medium - Rear, Impact Light - Front, Impact Light - Left Side, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990180/2002-toyota-corolla-1-8p-glx-sedan-4a-sedan?referringPage=SearchResults
BMW,4 Series,No,N/A,"42,900",1," Left Front Damage, Impact Heavy - Front, Impact Heavy - Left Side, Airbags Deployed, Impact Light - Top, Selling De-Registered",N/A,5,Electric,https://manheim.co.nz/damaged-vehicles/000000000006930186/2022-bmw-4-series-i4-edrive40-84kwh-e-sedan?referringPage=SearchResults
Nissan,March,Yes,"$1,150","84,820",1," Vandalised - Interior, Impact Light - Left Side, Selling Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990192/2008-nissan-march-hatch?referringPage=SearchResults
Toyota,Aqua,No,"$1,350",N/A,1," Front Damage, Selling De-Registered","5spd Manual,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006960201/2018-toyota-aqua-hatch?referringPage=SearchResults
Audi,A3,No,$700,"215,476",1," Front Damage, Left Rear Damage, Right Side Damage, Impact Medium - Front, Impact Medium - Left Side, Impact Medium - Right Side, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990214/2007-audi-a3-1-8t-fsi-sp-tronic-hatch?referringPage=SearchResults
Toyota,Aqua,No,"$1,200","106,719",1," Glass Broken, Right Rear Damage, Right Side Damage, Impact Heavy - Right Side, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006990225/2013-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Vitz,Yes,"$1,550",N/A,0," Vandalised - Interior, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990237/2007-toyota-vitz-1-3l-hatch?referringPage=SearchResults
Toyota,Estima,Yes,"$1,650",N/A,1," Impact Medium - Front, Underbody Damage, Suspension Damage, Selling Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990243/2005-toyota-estima-station-wagon?referringPage=SearchResults
Toyota,Allion,Yes,"$1,000",N/A,0," Vandalised - Interior, Impact Light - Left Side, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990247/2004-toyota-allion-sedan?referringPage=SearchResults
BMW,325d,No,$950,"140,094",1," Right Rear Damage, Impact Heavy - Rear, Structural Damage, Selling De-Registered","Automatic,",4,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006990251/2012-bmw-325d-sedan?referringPage=SearchResults
Mazda,Atenza,No,$0,"214,369",0," Front Damage, Ignition Damage, Left Side Damage, Right Side Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990270/2006-mazda-atenza-sedan?referringPage=SearchResults
Toyota,Corolla,Yes,$850,"264,512",0," Interior Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990278/1997-toyota-corolla-1-6p-gl-sedan-4a-sedan?referringPage=SearchResults
MINI,Cooper,No,$700,"171,067",1," Front Damage, Impact Medium - Front, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990283/2010-mini-cooper-hatch-6a-2dr-1-6l-hatch?referringPage=SearchResults
Mitsubishi,Mirage,No,$950,N/A,0," Rear Damage, Impact Medium - Rear, Impact Medium - Left Side, Structural Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990288/2017-mitsubishi-mirage-xls-1-2p-cvt-hatch?referringPage=SearchResults
Ford,Focus,No,$0,"106,764",0," Rear Damage, Impact Medium - Left Side, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990318/2003-ford-focus-focus-1-6-a-hatch-hatch?referringPage=SearchResults
Mazda,Premacy,No,$0,"125,300",1," Front Damage, Impact Heavy - Front, Impact Light - Rear, Impact Light - Left Side, Impact Light - Right Side, Selling De-Registered","Tiptronic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006940316/2011-mazda-premacy-station-wagon?referringPage=SearchResults
Honda,Accord,No,$0,"163,500",1," Engine Damage, Impact Light - Right Side, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990334/2000-honda-accord-station-wagon?referringPage=SearchResults
Suzuki,Swift,No,$0,"212,900",1," Front Damage, Impact Heavy - Front, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990337/2011-suzuki-swift-hatch?referringPage=SearchResults
Nissan,Tiida,No,$0,N/A,0," Impact Heavy - Right Side, Impact Medium - Left Side, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990339/2007-nissan-tiida-latio-sedan?referringPage=SearchResults
Hyundai,Kona,No,N/A,"6,446",0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970347/2023-hyundai-kona-2-0-2wd-2-0p-cvt-station-wagon?referringPage=SearchResults
Suzuki,Swift,No,$0,"128,711",1," Right Front Damage, Impact Heavy - Front, Impact Heavy - Right Side, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970357/2010-suzuki-swift-hatch?referringPage=SearchResults
Nissan,Skyline,No,$700,N/A,0," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970358/2007-nissan-skyline-250gt-sedan?referringPage=SearchResults
Nissan,Tiida,No,$0,"110,666",0," Front Damage, Has Key, Left Side Damage, Rear Damage, Right Front Damage, Right Side Damage, Underbody Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970366/2007-nissan-tiida-hatch?referringPage=SearchResults
Volkswagen,Golf,No,$850,"92,847",1," Front Damage, Impact Heavy - Front, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990389/2010-volkswagen-golf-tsi-hatch?referringPage=SearchResults
BMW,525i,No,$0,"205,704",1," Left Rear Damage, Rear Damage, Right Side Damage, Impact Medium - Right Side, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990425/2001-bmw-525i-sedan?referringPage=SearchResults
Toyota,Passo,No,$850,"58,348",1," Front Damage, Impact Medium - Front, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970429/2013-toyota-passo-station-wagon?referringPage=SearchResults
