Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Aqua,No,$0,"63,754",1," Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007040029/2012-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Hiace,No,N/A,N/A,0," Front Damage, Glass Broken, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",6,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007000088/2006-toyota-hiace-van?referringPage=SearchResults
Kia,Forte,No,$0,"95,236",1," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040111/2015-kia-forte-k3-sedan?referringPage=SearchResults
Toyota,Aqua,No,$0,N/A,0," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007040112/2013-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Vitz,Yes,$0,N/A,1," Vandalised - Interior, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040116/2005-toyota-vitz-hatch?referringPage=SearchResults
Hyundai,I30,No,$0,N/A,0," Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040117/2009-hyundai-i30-wagon-2-0-elite-a4-station-wagon?referringPage=SearchResults
Toyota,Prius,No,$0,N/A,0," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007040119/2014-toyota-prius-sedan?referringPage=SearchResults
Toyota,Auris,No,$0,N/A,1," Front Damage, Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040120/2006-toyota-auris-hatch?referringPage=SearchResults
Toyota,Hilux,Yes,N/A,"79,102",," Right Front Damage, Selling Registered","5spd Manual,",5,N/A,https://manheim.co.nz/damaged-vehicles/000000000007040128/2015-toyota-hilux-2wd-3-0td-dc-ute-5m-dual-cab-utility?referringPage=SearchResults
Toyota,IST,No,$0,"180,835",1," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007030171/2004-toyota-ist-hatch?referringPage=SearchResults
