Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Ford,Falcon,No,$0,"193,369",1," Rear Damage, Right Rear Damage, Vandalised - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007040046/2009-ford-falcon-fg-xr6-sedan-a-sedan?referringPage=SearchResults
Yamaha,Bruin,No,$0,"33,339",0," Front Damage, Right Rear Damage, Salt Water Damage, Water Damage, Selling De-Registered","2spd Automatic, Drive Type, Rear Wheel Driv",N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007040209/2011-yamaha-bruin-quad-bike?referringPage=SearchResults
Subaru,Legacy,No,$0,"269,279",1," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050307/2006-subaru-legacy-b-sport-station-wagon?referringPage=SearchResults
Toyota,Corolla,Yes,$0,"208,000",0," Left Side Damage, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050308/2007-toyota-corolla-hatch?referringPage=SearchResults
Mitsubishi,Triton,No,$0,"396,743",0," Interior Damage, Rolled, Structural Damage, Water Damage, Selling De-Registered","Automatic,",10,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007050319/2006-mitsubishi-triton-4wd-3-2d-dcab-gls-m-dual-cab-utility?referringPage=SearchResults
Mazda,Axela,No,$0,"231,878",0," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050332/2004-mazda-axela-hatch?referringPage=SearchResults
Toyota,Prius,No,$0,N/A,1," Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007050396/2011-toyota-prius-hatch?referringPage=SearchResults
Suzuki,Alto,No,$0,N/A,0," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered",N/A,4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050402/2010-suzuki-alto-hatch-gla-1-0-5dr-hatch?referringPage=SearchResults
Honda,Odyssey,No,$0,N/A,0," Airbags Deployed, Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050410/2001-honda-odyssey-station-wagon?referringPage=SearchResults
Mazda,Axela,No,$0,N/A,1," Front Damage, Rear Damage, Right Front Damage, Right Rear Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007050456/2011-mazda-axela-sedan?referringPage=SearchResults
