Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Premio,Yes,$600,N/A,0," Glass Broken, Interior Damage, Ignition Damage, Left Rear Damage, Rear Damage, Right Rear Damage, Vandalised - Interior, Impact Light - Left Side, Stolen & Recovered, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760046/2005-toyota-premio-sedan?referringPage=SearchResults
Holden,Cruze,No,$0,"209,426",1," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760052/2014-holden-cruze-cdx-1-8p-6at-sw-5s-station-wagon?referringPage=SearchResults
Toyota,Prius,No,$400,N/A,0," Right Rear Damage, Right Side Damage, Impact Medium - Right Side, Selling De-Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006760060/2010-toyota-prius-hatch?referringPage=SearchResults
Toyota,Hiace,No,N/A,"236,151",1," Left Side Damage, Impact Medium - Left Side, Selling De-Registered","Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760062/2006-toyota-hiace-van?referringPage=SearchResults
Subaru,Legacy,No,$0,"296,214",1," Right Front Damage, Right Side Damage, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760064/2005-subaru-legacy-2-0r-wagon-auto-sedan?referringPage=SearchResults
BMW,330d,No,$0,"260,957",1," Right Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006760067/2002-bmw-330d-sedan-sedan?referringPage=SearchResults
Toyota,Prius,No,$400,N/A,1," Left Rear Damage, Impact Light - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750070/2012-toyota-prius-hybrid-station-wagon?referringPage=SearchResults
Ford,Laser,No,$0,"89,961",1," Front Damage, Impact Heavy - Front, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750087/2000-ford-laser-1-6-lx-5dr-auto-hatch?referringPage=SearchResults
Toyota,Corolla,Yes,$600,N/A,0," Right Front Damage, Impact Light - Right Side, Selling Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760096/1996-toyota-corolla-1-6p-gl-sedan-5m-sedan?referringPage=SearchResults
Holden,Barina,No,$0,"131,790",1," Front Damage, Right Side Damage, Impact Heavy - Front, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006760107/2012-holden-barina-1-6-hatch-at-hatch?referringPage=SearchResults
