Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mazda,Axela,No,$0,"106,947",1," Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740086/2013-mazda-axela-hatch?referringPage=SearchResults
Lexus,CT200H,No,N/A,"131,281",0," Water Damage, Selling De-Registered","CVT,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006750082/2012-lexus-ct200h-hybrid-hatch?referringPage=SearchResults
Subaru,Impreza,No,$0,"109,825",0," Left Rear Damage, Left Side Damage, Rear Damage, Impact Heavy - Left Side, Suspension Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006750096/2015-subaru-impreza-hatch?referringPage=SearchResults
Nissan,Bluebird,No,$0,N/A,0," Right Rear Damage, Impact Heavy - Rear, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740090/2002-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Honda,Stream,No,$0,N/A,1," Front Damage, Rear Damage, Roof Damage, Right Side Damage, Impact Heavy - Front, Impact Heavy - Rear, Impact Medium - Left Side, Impact Light - Right Side, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740101/2002-honda-stream-station-wagon?referringPage=SearchResults
BMW,650i,No,$0,N/A,1," Interior Damage, Dismantled - Interior, Water Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740104/2006-bmw-650i-coup%C3%A9?referringPage=SearchResults
Toyota,Hilux,No,N/A,"188,206",0," Front Damage, Left Front Damage, Right Front Damage, Rolled, Selling De-Registered","5spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006740115/2008-toyota-hilux-dual-cab-utility?referringPage=SearchResults
Toyota,Regius,No,N/A,"153,700",1," Rolled, Impact Heavy - Entire Vehicle, Selling De-Registered","5spd Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740122/2008-toyota-regius-ace-van?referringPage=SearchResults
Nissan,Tiida,No,$0,N/A,0," Front Damage, Glass Broken, Interior Damage, Impact Heavy - Front, Airbags Deployed, Dismantled - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006680132/2007-nissan-tiida-latio-sedan?referringPage=SearchResults
Mitsubishi,Triton,No,N/A,N/A,1," Left Side Damage, Impact Heavy - Left Side, Suspension Damage, Selling De-Registered","6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006720180/2022-mitsubishi-triton-dc-c-glx-4wd-6at-2--dual-cab-chassis?referringPage=SearchResults
