Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Alphard,No,$0,N/A,0," Rear Damage, Impact Heavy - Rear, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990015/2004-toyota-alphard-multi-purpose-vehicle?referringPage=SearchResults
Toyota,Vitz,No,$0,N/A,1," Rear Damage, Impact Heavy - Rear, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990037/2006-toyota-vitz-scp90-station-wagon?referringPage=SearchResults
Toyota,Ipsum,No,$0,"154,701",, Selling Registered,"3spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970052/2004-toyota-ipsum-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,No,$0,N/A,, Selling De-Registered,"CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970053/2005-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Nissan,Maxima,No,$0,N/A,, Selling De-Registered,"CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970060/2010-nissan-maxima-350l-sedan?referringPage=SearchResults
Holden,Trax,No,$0,N/A,1," Airbags Deployed, Front Damage, Glass Broken, Impact Medium - Front, Impact Light - Right Side, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990062/2017-holden-trax-ltz-1-4p-6at-station-wagon?referringPage=SearchResults
Volkswagen,Golf,No,N/A,N/A,1," Right Rear Damage, Impact Heavy - Right Side, Dismantled - Interior, Suspension Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006980154/2015-volkswagen-golf-gti162kw-2-0p6a-ha5-hatch?referringPage=SearchResults
Tesla,Model Y,No,N/A,"44,175",0," Front Damage, Rear Damage, Impact Heavy - Front, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered",N/A,5,Electric,https://manheim.co.nz/damaged-vehicles/000000000006980176/2022-tesla-model-y-rear-wheel-drive-60-station-wagon?referringPage=SearchResults
Toyota,Corolla,No,$0,N/A,1," Right Rear Damage, Impact Medium - Rear, Impact Light - Front, Impact Light - Left Side, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990180/2002-toyota-corolla-1-8p-glx-sedan-4a-sedan?referringPage=SearchResults
BMW,4 Series,No,N/A,"42,900",1," Left Front Damage, Impact Heavy - Front, Impact Heavy - Left Side, Airbags Deployed, Impact Light - Top, Selling De-Registered",N/A,5,Electric,https://manheim.co.nz/damaged-vehicles/000000000006930186/2022-bmw-4-series-i4-edrive40-84kwh-e-sedan?referringPage=SearchResults
Nissan,March,Yes,$0,"84,820",1," Vandalised - Interior, Impact Light - Left Side, Selling Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990192/2008-nissan-march-hatch?referringPage=SearchResults
Toyota,Aqua,No,$0,N/A,1," Front Damage, Selling De-Registered","5spd Manual,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006960201/2018-toyota-aqua-hatch?referringPage=SearchResults
Audi,A3,No,$0,"215,476",1," Front Damage, Left Rear Damage, Right Side Damage, Impact Medium - Front, Impact Medium - Left Side, Impact Medium - Right Side, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990214/2007-audi-a3-1-8t-fsi-sp-tronic-hatch?referringPage=SearchResults
Toyota,Aqua,No,$0,"106,719",1," Glass Broken, Right Rear Damage, Right Side Damage, Impact Heavy - Right Side, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006990225/2013-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Estima,Yes,$0,N/A,1," Impact Medium - Front, Underbody Damage, Suspension Damage, Selling Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990243/2005-toyota-estima-station-wagon?referringPage=SearchResults
Toyota,Allion,Yes,$0,N/A,0," Vandalised - Interior, Impact Light - Left Side, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990247/2004-toyota-allion-sedan?referringPage=SearchResults
BMW,325d,No,$0,"140,094",1," Right Rear Damage, Impact Heavy - Rear, Structural Damage, Selling De-Registered","Automatic,",4,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006990251/2012-bmw-325d-sedan?referringPage=SearchResults
Mitsubishi,Mirage,No,$0,N/A,0," Rear Damage, Impact Medium - Rear, Impact Medium - Left Side, Structural Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990288/2017-mitsubishi-mirage-xls-1-2p-cvt-hatch?referringPage=SearchResults
PATCHELL,3SH,No,"$1,000",N/A,, Selling De-Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006620287/2003-patchell-3sh-mfea-log-trailer?referringPage=SearchResults
Isuzu,D-max,No,N/A,"155,125",0," Chassis Damage, Front Damage, Has Key, Rear Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006970311/2017-isuzu-d-max-utility?referringPage=SearchResults
Nissan,Skyline,No,$0,N/A,0," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970358/2007-nissan-skyline-250gt-sedan?referringPage=SearchResults
Volkswagen,Golf,No,$0,"92,847",1," Front Damage, Impact Heavy - Front, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006990389/2010-volkswagen-golf-tsi-hatch?referringPage=SearchResults
Toyota,Passo,No,$0,"58,348",1," Front Damage, Impact Medium - Front, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006970429/2013-toyota-passo-station-wagon?referringPage=SearchResults
