Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Nissan,Dualis,No,$0,"133,847",0," Engine Damage, Front Damage, Glass Broken, Ignition Damage, Malicious/Vandalised, Right Front Damage, Right Rear Damage, Right Side Damage, Stolen & Recovered, Water Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700002/2007-nissan-dualis-hatch?referringPage=SearchResults
Suzuki,Swift,No,"$1,800","69,654",1," Rear Damage, Right Front Damage, Impact Heavy - Rear, Impact Medium - Front, Impact Light - Right Side, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006640001/2018-suzuki-swift-glc-1-2p-cvt-hatch?referringPage=SearchResults
Honda,NVS,No,$0,"6,937",0," Front Damage, Ignition Damage, Impact Heavy - Front, Vandalised - Interior, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700023/2012-honda-nvs-50-motorcycle?referringPage=SearchResults
Nissan,Murano,No,$600,"150,355",0," Interior Damage, Missing Wheels, Rear Damage, Right Rear Damage, Right Side Damage, Impact Heavy - Rear, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670037/2005-nissan-murano-station-wagon?referringPage=SearchResults
Mercedes-Benz,ML,No,N/A,"235,232",," Underbody Damage, Selling De-Registered",N/A,5,N/A,https://manheim.co.nz/damaged-vehicles/000000000006680042/2007-mercedes-benz-ml-320cdi-4d-station-wagon?referringPage=SearchResults
BMW,118i,No,$800,"96,728",1," Airbags Deployed, Left Front Damage, Impact Medium - Front, Airbags Deployed, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700090/2011-bmw-118i-118i-5-door-a-e87-sedan?referringPage=SearchResults
Toyota,Avensis,No,$800,N/A,0," Impact Light - Left Side, Stolen & Recovered, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006620112/2005-toyota-avensis-station-wagon?referringPage=SearchResults
Kawasaki,ex,Yes,$0,3,0," Impact Medium - Left Side, Selling Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670125/2022-kawasaki-ex-400gnfnn-motorcycle?referringPage=SearchResults
Ducati,Multistrada,No,$0,"22,386",1," Impact Heavy - Front, Selling De-Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670126/2011-ducati-multistrada-1100-motorcycle?referringPage=SearchResults
Honda,Accord,No,$0,"230,801",0," Right Rear Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006660174/1993-honda-accord-sedan?referringPage=SearchResults
