Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Volkswagen,Golf,No,$700,"145,316",1," Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006610018/2008-volkswagen-golf-gti-hatch?referringPage=SearchResults
Nissan,Tiida,No,$0,"117,949",0," Chassis Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006830341/2004-nissan-tiida-hatch?referringPage=SearchResults
Toyota,Wish,No,$700,N/A,1," Left Side Damage, Impact Heavy - Left Side, Impact Light - Front, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006830382/2006-toyota-wish-station-wagon?referringPage=SearchResults
Mazda,Axela,No,$700,"150,139",1," Left Rear Damage, Roof Damage, Rolled, Airbags Deployed, Impact Heavy - Entire Vehicle, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840382/2011-mazda-axela-mps-hatch?referringPage=SearchResults
Chevrolet,Cruze,No,$0,"80,362",1," Front Damage, Glass Broken, Impact Light - Left Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820538/2006-chevrolet-cruze-hatch?referringPage=SearchResults
Honda,Civic,No,$0,"238,920",1," Front Damage, Impact Medium - Front, Impact Light - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006790570/2001-honda-civic-ferio-sedan?referringPage=SearchResults
Mazda,Axela,No,$0,"206,879",1," Glass Broken, Interior Damage, Ignition Damage, Impact Light - Front, Impact Light - Rear, Dismantled - Interior, Stolen & Recovered, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006830659/2005-mazda-axela-sedan?referringPage=SearchResults
Nissan,X-trail,Yes,$0,N/A,0," Ignition Damage, Rear Damage, Impact Light - Rear, Impact Light - Left Side, Impact Light - Right Side, Stolen & Recovered, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006830717/2006-nissan-x-trail-station-wagon?referringPage=SearchResults
Suzuki,Swift,No,$0,"89,309",0," Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840812/2008-suzuki-swift-hatch?referringPage=SearchResults
Nissan,Leaf,No,"$1,800",N/A,0," Front Damage, Rear Damage, Impact Heavy - Rear, Impact Medium - Front, Selling De-Registered",N/A,5,Electric,https://manheim.co.nz/damaged-vehicles/000000000006840867/2016-nissan-leaf-hatch?referringPage=SearchResults
Ford,Mondeo,Yes,$0,"352,024",1," Right Front Damage, Impact Medium - Front, Selling Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840901/2004-ford-mondeo-2-0-sedan-man-sedan?referringPage=SearchResults
Ford,Focus,No,$0,"180,870",1," Right Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006841008/2007-ford-focus-2-0-a-hatch-hatch?referringPage=SearchResults
Mazda,Axela,No,$0,"202,523",1," Front Damage, Impact Medium - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851002/2008-mazda-axela-sedan?referringPage=SearchResults
Honda,Cr-z,No,$0,N/A,1," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851004/2010-honda-cr-z-hatch?referringPage=SearchResults
Nissan,Juke,No,$800,"150,006",1," Front Damage, Impact Medium - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851026/2010-nissan-juke-hatch?referringPage=SearchResults
Subaru,Legacy,No,$700,N/A,1," Left Side Damage, Impact Medium - Left Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851105/2008-subaru-legacy-station-wagon?referringPage=SearchResults
Nissan,Elgrand,No,$0,"151,284",0," Engine Damage, Front Damage, Interior Damage, Has Key, Left Front Damage, Right Front Damage, Right Rear Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006801150/2005-nissan-elgrand-station-wagon?referringPage=SearchResults
Mitsubishi,Lancer,No,$700,"188,427",1," Left Front Damage, Impact Medium - Front, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006811215/2010-mitsubishi-lancer-2-0-es-sedan-auto-sedan?referringPage=SearchResults
Nissan,Tiida,No,$0,"53,149",1," Rear Damage, Impact Medium - Rear, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006841268/2009-nissan-tiida-hatch?referringPage=SearchResults
Subaru,Outback,No,$700,"283,029",2," Right Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006841270/2005-subaru-outback-station-wagon?referringPage=SearchResults
Toyota,Porte,No,$0,N/A,1," Front Damage, Right Side Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851335/2007-toyota-porte-hatch?referringPage=SearchResults
Mazda,Demio,Yes,"$1,800","126,336",0," Glass Broken, Ignition Damage, Vandalised - Interior, Impact Light - Rear, Impact Light - Right Side, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851410/2008-mazda-demio-hatch?referringPage=SearchResults
Toyota,Caldina,Yes,$700,"328,443",1," Left Front Damage, Impact Medium - Front, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851412/1998-toyota-caldina-station-wagon?referringPage=SearchResults
Toyota,Aqua,No,"$1,000",N/A,0," Vandalised - Interior, Stolen & Recovered, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000006851437/2014-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Mitsubishi,RVR,No,$0,"57,742",0," Front Damage, Impact Heavy - Front, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006841462/2013-mitsubishi-rvr-station-wagon?referringPage=SearchResults
Subaru,Impreza,No,$0,"111,400",1," Front Damage, Left Side Damage, Right Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006831477/2009-subaru-impreza-sedan-2-0r-auto-sedan?referringPage=SearchResults
BMW,X1,No,"$1,800","97,043",0," Engine Damage, Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006841504/2010-bmw-x1-touring?referringPage=SearchResults
CARAVAN,Lightweight Vagaband,No,$400,N/A,0," Left Side Damage, Selling Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006841505/1974-caravan-lightweight-vagaband-caravan?referringPage=SearchResults
Honda,fit,No,$0,"35,788",1," Front Damage, Impact Medium - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006781577/2007-honda-fit-hatch?referringPage=SearchResults
Mitsubishi,L200 D/cab,Yes,$700,"462,482",1," Impact Light - Front, Impact Light - Rear, Impact Light - Left Side, Impact Light - Right Side, Selling Registered","Automatic,",2,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851641/1989-mitsubishi-l200-d-cab-dual-cab-utility?referringPage=SearchResults
Toyota,Platz,No,$0,"153,448",1," Right Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851681/2004-toyota-platz-sedan?referringPage=SearchResults
Suzuki,Swift,No,"$1,800","7,668",1," Left Rear Damage, Right Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006761698/2021-suzuki-swift-glx-hybrid-1-2ph-hatch?referringPage=SearchResults
ANGLO,Ventura,No,$0,N/A,0, Selling De-Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006841745/1980-anglo-ventura-caravan?referringPage=SearchResults
Nissan,Skyline,No,$800,"162,741",1," Glass Broken, Left Rear Damage, Left Side Damage, Rear Damage, Right Rear Damage, Impact Medium - Rear, Under Body Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006841750/2007-nissan-skyline-sedan?referringPage=SearchResults
Mazda,Atenza,Yes,$700,N/A,1," Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006791769/2009-mazda-atenza-station-wagon?referringPage=SearchResults
Isuzu,ELF,No,$32,N/A,0," Fire Damage, Selling De-Registered",N/A,2,N/A,https://manheim.co.nz/damaged-vehicles/000000000006831774/1997-isuzu-elf-150-truck-gvm-4-000kg?referringPage=SearchResults
Volkswagen,Golf,No,$700,N/A,0," Right Side Damage, Impact Light - Right Side, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006851849/2006-volkswagen-golf-golf-1-9-tdi-dsg-hatch?referringPage=SearchResults
CF Moto,Moto,No,$0,N/A,0," Front Damage, Selling De-Registered","5spd Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006841886/2020-cf-moto-moto-motorcycle?referringPage=SearchResults
Subaru,Legacy,No,"$1,000","125,901",1," Engine Damage, Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851911/2012-subaru-legacy-station-wagon?referringPage=SearchResults
Mazda,MPV,No,$0,"160,329",1," Left Side Damage, Right Rear Damage, Impact Heavy - Left Side, Impact Heavy - Right Side, Suspension Damage, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851914/2007-mazda-mpv-station-wagon?referringPage=SearchResults
Nissan,Skyline,Yes,$700,"175,262",1," Malicious/Vandalised, Impact Heavy - Rear, Impact Heavy - Left Side, Impact Heavy - Right Side, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851922/2006-nissan-skyline-250gt-sedan?referringPage=SearchResults
Honda,Accord,No,$0,N/A,0," Front Damage, Impact Heavy - Front, Airbags Deployed, Impact Light - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851944/2005-honda-accord-sedan?referringPage=SearchResults
Nissan,Tiida,No,$0,N/A,0," Fire - Entire Vehicle, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006851945/2005-nissan-tiida-sedan?referringPage=SearchResults
Holden,Colorado,No,N/A,"127,588",1," Front Damage, Rear Damage, Impact Medium - Front, Impact Medium - Right Side, Impact Light - Front, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006811968/2013-holden-colorado-4x2-ltz-dc-pu-2-8-a-dual-cab-chassis?referringPage=SearchResults
Toyota,Estima,No,$0,"246,276",1," Left Front Damage, Impact Medium - Front, Impact Light - Left Side, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006852024/2001-toyota-estima-station-wagon?referringPage=SearchResults
